Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
0:32:03,34900,500000,0.119420,0.091513,0.019700,0.110025,0.087171,0.020362,0.174270,0.000026,0.010954,0.011099,0.052036,0.004088,0.171413,3.793730,0.010482,0.010563,0.220431,0.000427,1.000000,0.010000,0.000000
0:32:39,35000,500000,0.093819,0.104126,0.024328,0.098349,0.097919,0.023812,0.176580,1.360180,0.010889,0.010983,0.053634,0.001373,0.163464,0.972375,0.010738,0.010817,0.422916,0.000487,1.000000,0.010000,0.000000
0:33:25,35100,500000,0.123411,0.081318,0.013629,0.112344,0.072285,0.013824,0.211626,0.358086,0.010049,0.010234,0.047371,0.002377,0.209358,2.264567,0.009896,0.010003,0.123610,0.000429,1.000000,0.010000,0.000000
0:34:04,35200,500000,0.074901,0.107714,0.026508,0.082789,0.094472,0.024031,0.165978,4.438887,0.013160,0.013237,0.048093,0.001950,0.169393,2.292964,0.013143,0.013204,0.115298,0.000316,1.000000,0.010000,0.000000
0:34:45,35300,500000,0.084630,0.114499,0.021376,0.091914,0.095850,0.022922,0.165376,0.000227,0.011456,0.011586,0.052535,0.002604,0.169183,3.191401,0.011333,0.011453,0.069646,0.000263,1.000000,0.010000,0.000000
0:35:21,35400,500000,0.061464,0.107218,0.038189,0.058346,0.098697,0.030882,0.170697,0.001826,0.015564,0.015640,0.044378,0.001398,0.176940,0.598490,0.015557,0.015610,0.126410,0.000351,1.000000,0.010000,0.000000
0:35:57,35500,500000,0.083971,0.102580,0.021908,0.092766,0.081034,0.022845,0.167480,0.000063,0.012817,0.012936,0.050680,0.002295,0.176718,2.583232,0.012708,0.012808,0.241333,0.000267,1.000000,0.010000,0.000000
0:36:33,35600,500000,0.069794,0.081142,0.036104,0.079493,0.065656,0.041061,0.183402,0.591589,0.016471,0.016562,0.052919,0.001626,0.189755,0.737682,0.016441,0.016523,0.174870,0.000266,1.000000,0.010000,0.000000
0:37:09,35700,500000,0.091897,0.121301,0.024812,0.083004,0.090791,0.023765,0.179477,0.000478,0.013350,0.013404,0.049713,0.001374,0.190142,1.652064,0.013218,0.013249,0.176537,0.000335,1.000000,0.010000,0.000000
0:37:45,35800,500000,0.090312,0.104569,0.026920,0.084785,0.090361,0.022643,0.146670,1.125868,0.012179,0.012257,0.046824,0.001711,0.154658,1.284224,0.011979,0.012005,0.189633,0.000355,1.000000,0.010000,0.000000
0:38:21,35900,500000,0.078691,0.129293,0.015538,0.103768,0.052580,0.075604,0.121335,0.562632,0.011315,0.011353,0.042465,0.002165,0.125071,1.065325,0.010837,0.010849,0.313102,0.000543,1.000000,0.010000,0.000000
0:39:18,36000,500000,0.078145,0.123152,0.010773,0.083706,0.074682,0.021305,0.176565,0.992938,0.009633,0.009861,0.053048,0.001862,0.204046,2.692217,0.008934,0.008941,0.287074,0.000117,1.000000,0.010000,0.000000
0:40:05,36100,500000,0.082445,0.092241,0.023178,0.077107,0.100068,0.024700,0.183906,0.000241,0.012177,0.012230,0.055479,0.001511,0.175168,0.001075,0.012137,0.012172,0.069681,0.000239,1.000000,0.010000,0.000000
0:40:40,36200,500000,0.103018,0.068063,0.022206,0.083113,0.083883,0.020733,0.220770,0.002124,0.012244,0.012269,0.050503,0.001322,0.217610,0.048632,0.012026,0.012054,0.300888,0.000325,1.000000,0.010000,0.000000
0:41:17,36300,500000,0.098739,0.090277,0.013290,0.087567,0.076946,0.010213,0.225346,1.748268,0.007436,0.007517,0.047256,0.001220,0.237437,2.869545,0.007387,0.007440,0.195513,0.000544,1.000000,0.010000,0.000000
0:41:52,36400,500000,0.091725,0.091553,0.019495,0.091479,0.066115,0.034531,0.169575,0.007237,0.011940,0.012120,0.050625,0.001544,0.181916,0.683750,0.011436,0.011697,0.422354,0.000368,1.000000,0.010000,0.000000
0:42:28,36500,500000,0.113518,0.095687,0.032118,0.082643,0.080975,0.026970,0.139237,0.000036,0.012985,0.013076,0.049132,0.001051,0.178106,3.960655,0.012827,0.012865,0.361004,0.000417,1.000000,0.010000,0.000000
0:43:04,36600,500000,0.099717,0.096759,0.045202,0.077815,0.100751,0.035809,0.177124,0.049392,0.012531,0.012620,0.043382,0.002440,0.184528,1.249712,0.012508,0.012557,0.220329,0.000312,1.000000,0.010000,0.000000
0:43:41,36700,500000,0.116506,0.089278,0.022565,0.099767,0.052908,0.017713,0.169275,0.256585,0.011503,0.011678,0.052899,0.001428,0.236305,0.000552,0.011033,0.011162,0.400947,0.000300,1.000000,0.010000,0.000000
0:44:17,36800,500000,0.052014,0.129212,0.070051,0.070861,0.092525,0.035285,0.168890,0.000860,0.016590,0.016657,0.057051,0.002335,0.181124,0.513903,0.016553,0.016566,0.391689,0.000356,1.000000,0.010000,0.000000
0:44:54,36900,500000,0.094629,0.116751,0.050015,0.072069,0.106509,0.041576,0.142977,0.015505,0.015180,0.015288,0.045118,0.001828,0.157280,4.191672,0.015109,0.015211,0.362593,0.000232,1.000000,0.010000,0.000000
0:45:30,37000,500000,0.086609,0.100150,0.022045,0.097126,0.052299,0.022570,0.268035,1.036099,0.012366,0.012464,0.041206,0.001398,0.270678,1.407736,0.012263,0.012380,0.481254,0.000636,1.000000,0.010000,0.000000
0:46:15,37100,500000,0.079702,0.114245,0.023909,0.087886,0.091818,0.023138,0.176096,2.841679,0.011636,0.011709,0.043853,0.001558,0.179725,0.123623,0.011543,0.011605,0.543775,0.000252,1.000000,0.010000,0.000000
0:47:12,37200,500000,0.109338,0.090952,0.023932,0.079508,0.081577,0.026193,0.158760,0.730439,0.012883,0.012977,0.051717,0.001858,0.173637,2.292307,0.012596,0.012599,0.537424,0.000329,1.000000,0.010000,0.000000
0:47:48,37300,500000,0.060188,0.167995,0.008843,0.076907,0.064702,0.012712,0.179431,1.168209,0.011923,0.012704,0.040654,0.001992,0.258324,3.445423,0.011607,0.012171,0.365711,0.000397,1.000000,0.010000,0.000000
0:48:24,37400,500000,0.064792,0.113224,0.038423,0.069149,0.083082,0.040739,0.146151,0.000012,0.016530,0.016645,0.046504,0.001906,0.167168,2.980660,0.016452,0.016514,0.748809,0.000191,1.000000,0.010000,0.000000
0:49:00,37500,500000,0.119894,0.079231,0.021013,0.100794,0.099910,0.020617,0.185698,4.011092,0.008732,0.008720,0.043672,0.001939,0.178499,6.530194,0.008676,0.008656,0.170322,0.000197,1.000000,0.010000,0.000000
0:49:36,37600,500000,0.109267,0.094105,0.034285,0.083920,0.104742,0.027527,0.169469,4.442160,0.012244,0.012306,0.046006,0.001226,0.169431,0.106262,0.012056,0.012087,0.302332,0.000111,1.000000,0.010000,0.000000
0:50:12,37700,500000,0.094137,0.083579,0.018875,0.086870,0.049568,0.019873,0.202716,4.089062,0.013887,0.013950,0.044014,0.001427,0.229912,3.493477,0.013086,0.013151,0.514400,0.000233,1.000000,0.010000,0.000000
0:50:48,37800,500000,0.103293,0.068044,0.027422,0.094113,0.067411,0.026297,0.229558,0.096657,0.010949,0.011144,0.043794,0.002698,0.233570,1.435223,0.010927,0.010993,0.447196,0.000269,1.000000,0.010000,0.000000
0:51:24,37900,500000,0.086562,0.110203,0.025006,0.095503,0.062779,0.019000,0.208438,0.027011,0.011366,0.011615,0.042928,0.001841,0.228718,0.838963,0.011143,0.011262,0.425705,0.000358,1.000000,0.010000,0.000000
0:52:00,38000,500000,0.090454,0.085463,0.031542,0.079113,0.081468,0.027545,0.182112,0.000747,0.013918,0.014002,0.041631,0.001563,0.191477,2.662136,0.013907,0.013937,0.530450,0.000181,1.000000,0.010000,0.000000
0:52:44,38100,500000,0.095948,0.098329,0.032666,0.087952,0.090698,0.025406,0.168886,0.110499,0.011772,0.011899,0.045573,0.003238,0.182446,3.262495,0.011705,0.011792,0.715039,0.000143,1.000000,0.010000,0.000000
0:53:20,38200,500000,0.115927,0.108681,0.036099,0.080022,0.119612,0.028642,0.148350,2.028373,0.012971,0.013039,0.046476,0.001770,0.151134,3.663178,0.012928,0.012994,0.300038,0.000151,1.000000,0.010000,0.000000
0:53:56,38300,500000,0.095195,0.090951,0.036239,0.085653,0.101267,0.036355,0.171807,0.062954,0.014068,0.014130,0.039977,0.002584,0.162340,1.065841,0.013920,0.013945,0.414514,0.000334,1.000000,0.010000,0.000000
0:54:54,38400,500000,0.066417,0.147811,0.015624,0.080063,0.070050,0.034059,0.139962,1.215560,0.011324,0.011574,0.039564,0.002037,0.183537,2.872890,0.011008,0.011164,0.297542,0.000309,1.000000,0.010000,0.000000
0:55:30,38500,500000,0.079826,0.106112,0.022271,0.083711,0.094055,0.023219,0.178662,1.964241,0.011940,0.012168,0.055922,0.001165,0.176523,3.288425,0.011732,0.011813,1.048226,0.000802,1.000000,0.010000,0.000000
0:56:06,38600,500000,0.083274,0.048754,0.047694,0.061677,0.015551,0.025251,0.230362,1.144853,0.020210,0.020312,0.048921,0.001687,0.345250,5.081078,0.018678,0.018720,1.613185,0.000479,1.000000,0.010000,0.000000
0:56:42,38700,500000,0.077192,0.081239,0.024750,0.094135,0.054747,0.032337,0.224785,0.003692,0.014553,0.014648,0.039651,0.003313,0.216124,6.598955,0.014420,0.014499,0.379140,0.000278,1.000000,0.010000,0.000000
0:57:18,38800,500000,0.084101,0.100926,0.025715,0.086777,0.092135,0.028432,0.169407,0.122060,0.010043,0.010173,0.046206,0.001704,0.181561,0.535692,0.009997,0.010144,0.203127,0.000453,1.000000,0.010000,0.000000
0:57:54,38900,500000,0.096605,0.115951,0.026645,0.097453,0.099642,0.023381,0.147511,0.000000,0.011706,0.011794,0.044561,0.001692,0.158003,0.000000,0.011646,0.011680,0.146128,0.000193,1.000000,0.010000,0.000000
0:58:29,39000,500000,0.096986,0.067507,0.019650,0.087607,0.037003,0.015643,0.211586,1.794561,0.015036,0.015025,0.038111,0.001532,0.290145,0.450053,0.014420,0.014439,0.968375,0.000117,1.000000,0.010000,0.000000
0:59:13,39100,500000,0.106925,0.073028,0.031813,0.089607,0.045982,0.031633,0.161265,0.889632,0.011846,0.011938,0.039669,0.001755,0.230313,0.977958,0.011468,0.011564,0.420761,0.000274,1.000000,0.010000,0.000000
0:59:49,39200,500000,0.096726,0.112856,0.028093,0.093736,0.105234,0.025003,0.151239,2.458339,0.011340,0.011487,0.045786,0.001530,0.154593,2.555087,0.011295,0.011432,0.161359,0.000539,1.000000,0.010000,0.000000
1:00:25,39300,500000,0.080192,0.152130,0.014863,0.091313,0.072924,0.021788,0.151790,8.145632,0.009605,0.009720,0.046218,0.001382,0.189243,1.636719,0.009405,0.009468,0.889574,0.000523,1.000000,0.010000,0.000000
1:01:01,39400,500000,0.097066,0.093428,0.053534,0.085375,0.094502,0.022690,0.187694,0.457067,0.011690,0.011698,0.035797,0.001270,0.182736,1.008640,0.011502,0.011520,0.185003,0.000307,1.000000,0.010000,0.000000
1:01:37,39500,500000,0.088721,0.138241,0.038456,0.077080,0.109502,0.032327,0.154628,16.809116,0.012728,0.012914,0.042275,0.001735,0.162664,11.066504,0.012390,0.012505,0.299265,0.000117,1.000000,0.010000,0.000000
1:02:35,39600,500000,0.086637,0.101741,0.024967,0.088751,0.098769,0.029740,0.168843,0.021157,0.012428,0.012472,0.045681,0.001407,0.164642,3.618414,0.012334,0.012381,0.398429,0.000234,1.000000,0.010000,0.000000
1:03:10,39700,500000,0.091828,0.118815,0.021333,0.097191,0.069641,0.018395,0.179243,0.821332,0.011200,0.011405,0.041921,0.002205,0.213838,0.328580,0.011109,0.011261,0.298039,0.000204,1.000000,0.010000,0.000000
1:03:46,39800,500000,0.083868,0.110340,0.019586,0.071838,0.099358,0.020723,0.156895,0.000070,0.014351,0.014396,0.040867,0.001600,0.173201,0.000006,0.014246,0.014296,0.496387,0.000233,1.000000,0.010000,0.000000
1:04:22,39900,500000,0.066099,0.122011,0.017326,0.075804,0.086605,0.020333,0.164204,0.045409,0.014146,0.014330,0.041907,0.001722,0.186374,0.159615,0.014008,0.014104,0.599288,0.000254,1.000000,0.010000,0.000000
1:04:57,40000,500000,0.093762,0.087639,0.021221,0.091008,0.071199,0.024773,0.194380,1.116420,0.010387,0.010403,0.041478,0.001154,0.221754,0.477660,0.010335,0.010318,0.397978,0.000207,1.000000,0.010000,0.000000
1:13:59,40100,500000,0.063340,0.130982,0.030613,0.070441,0.071792,0.029282,0.124288,3.458899,0.014387,0.014509,0.036012,0.002048,0.205552,2.279753,0.014244,0.014300,1.027079,0.000324,1.000000,0.010000,0.000000
1:14:35,40200,500000,0.084465,0.107881,0.006877,0.091390,0.036801,0.102840,0.120404,1.510155,0.009296,0.009506,0.047544,0.002125,0.157787,5.047627,0.008915,0.009123,1.041327,0.001200,1.000000,0.010000,0.000000
1:15:11,40300,500000,0.081549,0.085489,0.024857,0.072362,0.054291,0.024242,0.192896,0.022957,0.014095,0.014286,0.038027,0.001785,0.231707,2.234561,0.013876,0.014035,0.300859,0.000228,1.000000,0.010000,0.000000
1:15:47,40400,500000,0.083225,0.136199,0.032918,0.082755,0.109675,0.025932,0.131774,0.004418,0.011262,0.011438,0.036640,0.002478,0.164517,1.474800,0.011200,0.011363,0.075385,0.000231,1.000000,0.010000,0.000000
1:16:23,40500,500000,0.092117,0.104301,0.027367,0.095394,0.065496,0.023665,0.175774,0.251280,0.013224,0.013352,0.038272,0.001277,0.216307,0.188298,0.013195,0.013304,0.439553,0.000487,1.000000,0.010000,0.000000
1:16:59,40600,500000,0.086638,0.083188,0.034201,0.071511,0.076004,0.021756,0.198198,0.000000,0.014709,0.014802,0.038460,0.001480,0.216549,0.562011,0.014648,0.014676,0.380371,0.000271,1.000000,0.010000,0.000000
1:17:36,40700,500000,0.083303,0.094378,0.035286,0.088079,0.067261,0.026669,0.191007,0.423138,0.012671,0.012789,0.035511,0.001723,0.215675,2.619663,0.012614,0.012698,0.088299,0.000233,1.000000,0.010000,0.000000
1:18:34,40800,500000,0.086973,0.077569,0.025079,0.089101,0.008612,0.023999,0.185668,0.087447,0.012425,0.012533,0.037800,0.001460,0.302894,2.645839,0.011921,0.012071,1.873963,0.000226,1.000000,0.010000,0.000000
1:19:10,40900,500000,0.113359,0.072475,0.036652,0.068805,0.107102,0.030275,0.168899,0.032637,0.014254,0.014348,0.041385,0.001538,0.164959,1.540791,0.013987,0.014057,0.095541,0.000307,1.000000,0.010000,0.000000
1:19:46,41000,500000,0.088830,0.103949,0.029044,0.078986,0.099524,0.016181,0.162575,0.000575,0.011594,0.011788,0.038677,0.002749,0.167487,0.000242,0.011386,0.011556,0.206647,0.000228,1.000000,0.010000,0.000000
1:20:31,41100,500000,0.078167,0.097493,0.030187,0.080466,0.084466,0.030005,0.171775,1.615144,0.013600,0.013756,0.040692,0.000908,0.186306,0.031703,0.013637,0.013772,0.139071,0.000434,1.000000,0.010000,0.000000
1:21:07,41200,500000,0.102296,0.099097,0.025461,0.097930,0.060569,0.023263,0.169411,0.299974,0.010603,0.010908,0.045438,0.001308,0.209000,0.485039,0.010498,0.010639,0.279099,0.000289,1.000000,0.010000,0.000000
1:21:43,41300,500000,0.076111,0.058229,0.038263,0.072131,0.022926,0.190501,0.107254,0.019833,0.012454,0.012541,0.041371,0.000814,0.107360,0.726579,0.011662,0.011810,0.908279,0.000423,1.000000,0.010000,0.000000
1:22:20,41400,500000,0.078444,0.089967,0.044412,0.079769,0.087083,0.031733,0.228136,0.789821,0.012330,0.012324,0.046435,0.001433,0.193291,1.145411,0.011797,0.011737,0.254547,0.000200,1.000000,0.010000,0.000000
1:22:56,41500,500000,0.101204,0.090436,0.018335,0.096351,0.107280,0.022111,0.175081,2.799032,0.011094,0.011127,0.048093,0.001669,0.148851,4.960823,0.010709,0.010768,0.229340,0.000595,1.000000,0.010000,0.000000
1:23:32,41600,500000,0.111079,0.088302,0.019259,0.099962,0.091461,0.019648,0.183400,0.160113,0.011016,0.011151,0.043546,0.001488,0.177259,5.257536,0.011074,0.011331,0.084165,0.000363,1.000000,0.010000,0.000000
1:24:08,41700,500000,0.110450,0.105391,0.022402,0.104520,0.102805,0.022156,0.179449,0.000693,0.010748,0.010777,0.036307,0.001681,0.160018,2.855586,0.010446,0.010483,0.143916,0.000211,1.000000,0.010000,0.000000
1:24:44,41800,500000,0.085639,0.095501,0.022127,0.090213,0.090715,0.026988,0.181797,0.003590,0.013481,0.013540,0.042078,0.001649,0.173944,3.697872,0.013424,0.013476,0.090250,0.000581,1.000000,0.010000,0.000000
1:25:23,41900,500000,0.100212,0.074423,0.026059,0.084707,0.083914,0.027477,0.216450,8.917677,0.015362,0.015858,0.035080,0.000910,0.175910,3.909961,0.014912,0.015034,0.167414,0.000268,1.000000,0.010000,0.000000
1:26:20,42000,500000,0.078261,0.100583,0.013323,0.090025,0.055253,0.017786,0.225996,0.637817,0.011361,0.011262,0.036644,0.000969,0.237121,1.280169,0.010710,0.010690,1.136750,0.000465,1.000000,0.010000,0.000000
1:27:06,42100,500000,0.086159,0.093033,0.029703,0.090115,0.061262,0.028959,0.167690,9.689742,0.014557,0.014778,0.035880,0.001544,0.204981,14.694949,0.014148,0.014267,0.195004,0.000579,1.000000,0.010000,0.000000
1:27:42,42200,500000,0.102056,0.088298,0.026130,0.098637,0.092018,0.031543,0.164456,1.890948,0.012660,0.012752,0.061144,0.001624,0.149914,2.355728,0.012255,0.012309,0.159728,0.000539,1.000000,0.010000,0.000000
1:28:18,42300,500000,0.099155,0.118227,0.042890,0.100939,0.081040,0.021800,0.170130,0.011826,0.009437,0.009570,0.032147,0.001823,0.206160,0.313551,0.009307,0.009417,0.114935,0.000581,1.000000,0.010000,0.000000
1:28:54,42400,500000,0.097942,0.105235,0.116776,0.095715,0.105704,0.017102,0.150858,5.733824,0.010655,0.010817,0.033691,0.002579,0.151755,4.413439,0.010424,0.010514,0.083345,0.000219,1.000000,0.010000,0.000000
1:29:32,42500,500000,0.104879,0.065357,0.023070,0.092139,0.067106,0.022811,0.224896,0.138511,0.013093,0.013253,0.034978,0.001540,0.219684,3.418244,0.012994,0.013049,0.117847,0.000259,1.000000,0.010000,0.000000
1:30:09,42600,500000,0.102234,0.083216,0.022090,0.079205,0.052832,0.014650,0.208642,0.669210,0.012352,0.012529,0.031996,0.004880,0.240756,0.003030,0.012173,0.012292,0.110898,0.000384,1.000000,0.010000,0.000000
1:30:45,42700,500000,0.093747,0.105879,0.031906,0.085811,0.105599,0.027792,0.145521,0.000030,0.013038,0.013164,0.038480,0.001737,0.147709,0.070283,0.012884,0.012997,0.111128,0.000186,1.000000,0.010000,0.000000
1:31:21,42800,500000,0.100143,0.097745,0.021256,0.100253,0.088221,0.020835,0.175510,0.014189,0.010272,0.010320,0.042081,0.001562,0.180441,0.292000,0.010238,0.010270,0.091552,0.000365,1.000000,0.010000,0.000000
1:31:57,42900,500000,0.082463,0.117479,0.026317,0.082125,0.091062,0.028066,0.186441,4.047127,0.014548,0.014772,0.037473,0.001267,0.191201,0.445260,0.014482,0.014632,0.145879,0.001116,1.000000,0.010000,0.000000
1:32:33,43000,500000,0.119546,0.085730,0.017215,0.115856,0.087219,0.016842,0.180534,0.000044,0.009591,0.009567,0.037646,0.001041,0.175753,0.095839,0.009349,0.009327,0.067291,0.000420,1.000000,0.010000,0.000000
1:33:17,43100,500000,0.064492,0.072651,0.023960,0.073711,0.047221,0.024889,0.209257,0.101465,0.013387,0.013397,0.030064,0.001455,0.188604,0.850001,0.012884,0.012991,0.051205,0.000413,1.000000,0.010000,0.000000
1:34:18,43200,500000,0.083045,0.096649,0.025771,0.100125,0.067050,0.032917,0.199613,0.314154,0.014728,0.014705,0.033503,0.001298,0.196582,4.234765,0.014571,0.014606,0.060801,0.000262,1.000000,0.010000,0.000000
1:34:54,43300,500000,0.101917,0.110774,0.021957,0.102851,0.105124,0.020333,0.154849,0.411364,0.010909,0.011011,0.029392,0.001198,0.155218,0.393584,0.010807,0.010821,0.056769,0.000206,1.000000,0.010000,0.000000
1:35:29,43400,500000,0.083304,0.085686,0.022309,0.081524,0.077228,0.023534,0.203864,0.093995,0.010732,0.010976,0.037717,0.001462,0.203839,0.591954,0.010701,0.010717,0.068936,0.000445,1.000000,0.010000,0.000000
1:36:05,43500,500000,0.076494,0.096371,0.031901,0.077899,0.080770,0.031830,0.173212,0.289220,0.015135,0.015206,0.036414,0.001322,0.161733,0.660691,0.014694,0.014762,0.057534,0.000164,1.000000,0.010000,0.000000
1:36:41,43600,500000,0.094559,0.087385,0.036661,0.091848,0.073516,0.027026,0.184867,0.031351,0.011326,0.011595,0.031132,0.001642,0.198454,0.099779,0.011239,0.011374,0.127074,0.000599,1.000000,0.010000,0.000000
1:37:17,43700,500000,0.116015,0.079023,0.017754,0.114717,0.056075,0.020342,0.212626,0.021884,0.009873,0.010294,0.039007,0.002039,0.206985,6.310436,0.009776,0.009815,0.083473,0.000346,1.000000,0.010000,0.000000
1:37:53,43800,500000,0.068049,0.079991,0.007695,0.052952,0.087027,0.005595,0.313767,0.000002,0.009106,0.009126,0.030586,0.001168,0.310577,0.034300,0.009338,0.009367,0.076581,0.000178,1.000000,0.010000,0.000000
1:38:31,43900,500000,0.105023,0.089715,0.021786,0.083594,0.107473,0.022369,0.162542,0.000306,0.012747,0.012778,0.042739,0.001361,0.151092,3.393602,0.012451,0.012491,0.123771,0.000446,1.000000,0.010000,0.000000
1:39:07,44000,500000,0.115807,0.083797,0.017449,0.111366,0.076991,0.017320,0.211096,0.414496,0.010448,0.010493,0.034016,0.000894,0.209495,0.297015,0.010345,0.010361,0.058158,0.000307,1.000000,0.010000,0.000000
1:39:53,44100,500000,0.096818,0.095872,0.013166,0.085486,0.092817,0.013860,0.212287,4.809757,0.010522,0.010478,0.036680,0.002629,0.204146,2.501233,0.010448,0.010462,0.055994,0.000171,1.000000,0.010000,0.000000
1:40:29,44200,500000,0.094038,0.098277,0.024610,0.093121,0.099005,0.023241,0.166958,0.003643,0.013726,0.013756,0.032585,0.001222,0.161798,1.821970,0.013656,0.013693,0.094867,0.000395,1.000000,0.010000,0.000000
1:41:26,44300,500000,0.096829,0.081977,0.038417,0.082387,0.103151,0.033102,0.170306,0.001013,0.014433,0.014414,0.036215,0.002769,0.161509,2.860545,0.014384,0.014366,0.091802,0.000347,1.000000,0.010000,0.000000
1:42:02,44400,500000,0.105686,0.098607,0.040969,0.072420,0.126609,0.026449,0.156498,0.003916,0.011811,0.011926,0.033484,0.001773,0.149595,10.372897,0.011442,0.011478,0.093504,0.000289,1.000000,0.010000,0.000000
1:42:38,44500,500000,0.094824,0.095719,0.025313,0.093963,0.083278,0.026630,0.192659,0.001457,0.013152,0.013233,0.030699,0.000954,0.185771,4.015864,0.013104,0.013062,0.061084,0.000453,1.000000,0.010000,0.000000
1:43:15,44600,500000,0.096024,0.092416,0.031734,0.092886,0.090129,0.022576,0.173756,4.565091,0.010593,0.010586,0.034931,0.001008,0.177584,1.394266,0.010477,0.010503,0.176488,0.000329,1.000000,0.010000,0.000000
1:43:54,44700,500000,0.107472,0.049884,0.030029,0.085057,0.063219,0.023666,0.265032,2.156045,0.012384,0.012482,0.036231,0.000759,0.264551,0.740590,0.012091,0.012123,0.082060,0.000137,1.000000,0.010000,0.000000
1:44:30,44800,500000,0.104452,0.097218,0.012682,0.110908,0.072087,0.013453,0.213344,1.948504,0.008916,0.009157,0.033952,0.000312,0.211467,1.217814,0.009038,0.009219,0.002744,0.000028,1.000000,0.010000,0.000000
1:45:06,44900,500000,0.072496,0.105546,0.023541,0.082083,0.073233,0.023552,0.220025,12.852423,0.016845,0.018428,0.033153,0.000234,0.214584,21.759407,0.020561,0.018702,0.002420,0.000028,1.000000,0.010000,0.000000
1:45:42,45000,500000,0.083793,0.097688,0.030457,0.060945,0.104741,0.024256,0.167032,0.010800,0.014654,0.014878,0.040438,0.000322,0.166048,0.105711,0.014522,0.014725,0.004609,0.000048,1.000000,0.010000,0.000000
1:46:28,45100,500000,0.127024,0.074299,0.020614,0.098080,0.097337,0.018988,0.175624,0.000122,0.011063,0.011336,0.033808,0.000307,0.173006,1.218477,0.010772,0.010893,0.006357,0.000046,1.000000,0.010000,0.000000
1:47:03,45200,500000,0.095910,0.068886,0.018081,0.072915,0.065361,0.018022,0.262866,0.508085,0.013067,0.013198,0.036498,0.000256,0.262920,0.010525,0.012960,0.013093,0.003755,0.000038,1.000000,0.010000,0.000000
1:47:39,45300,500000,0.091537,0.107893,0.023933,0.073987,0.091700,0.020319,0.194418,0.002745,0.014959,0.015074,0.033452,0.000257,0.193248,0.001843,0.014783,0.014865,0.010591,0.000058,1.000000,0.010000,0.000000
1:48:17,45400,500000,0.085016,0.117045,0.020983,0.085892,0.099987,0.021841,0.172131,0.000101,0.012718,0.012827,0.036731,0.000266,0.170657,0.000359,0.012605,0.012743,0.018471,0.000106,1.000000,0.010000,0.000000
1:49:15,45500,500000,0.126255,0.089167,0.023226,0.088011,0.111714,0.021154,0.162695,2.108439,0.013303,0.013387,0.037495,0.000302,0.160083,2.238200,0.013133,0.013445,0.010821,0.000184,1.000000,0.010000,0.000000
1:49:51,45600,500000,0.092947,0.087604,0.033086,0.076202,0.097754,0.026225,0.168299,1.435803,0.015184,0.015275,0.033176,0.000333,0.167455,1.798825,0.015128,0.015162,0.013890,0.000207,1.000000,0.010000,0.000000
1:50:27,45700,500000,0.113423,0.099811,0.025135,0.101727,0.105698,0.019040,0.152902,0.000286,0.010809,0.010984,0.034138,0.000539,0.148098,0.000579,0.010626,0.010662,0.023916,0.000236,1.000000,0.010000,0.000000
1:51:03,45800,500000,0.114918,0.091360,0.011756,0.091622,0.105542,0.009853,0.203329,5.340458,0.009600,0.009827,0.033112,0.000505,0.190639,1.432006,0.009253,0.009395,0.030340,0.000120,1.000000,0.010000,0.000000
1:51:39,45900,500000,0.089575,0.051232,0.040422,0.056823,0.073786,0.016431,0.289181,0.065903,0.019668,0.020284,0.034193,0.000402,0.256332,3.831980,0.016524,0.016996,0.642627,0.000155,1.000000,0.010000,0.000000
1:52:15,46000,500000,0.081170,0.100286,0.032124,0.065053,0.109493,0.024481,0.168341,0.007660,0.016534,0.016916,0.030002,0.000365,0.161596,0.000000,0.016397,0.016601,0.073929,0.000280,1.000000,0.010000,0.000000
1:53:02,46100,500000,0.124754,0.093616,0.011368,0.121897,0.082974,0.012328,0.219292,0.253964,0.007968,0.008002,0.042062,0.000595,0.206413,0.923845,0.007936,0.008005,0.048441,0.000153,1.000000,0.010000,0.000000
1:53:39,46200,500000,0.090187,0.094595,0.076914,0.060611,0.124100,0.030635,0.189322,3.674771,0.015155,0.015327,0.031747,0.000366,0.184630,4.877160,0.015101,0.015195,0.047853,0.000148,1.000000,0.010000,0.000000
1:54:15,46300,500000,0.084372,0.094957,0.029327,0.087327,0.087386,0.027227,0.196373,0.000070,0.012077,0.012293,0.035761,0.000429,0.185451,0.179387,0.012019,0.012136,0.030770,0.000246,1.000000,0.010000,0.000000
1:54:51,46400,500000,0.103961,0.084824,0.025808,0.078869,0.105618,0.021103,0.162404,2.215765,0.014465,0.014676,0.039542,0.000384,0.160029,1.893765,0.014439,0.014499,0.104928,0.000369,1.000000,0.010000,0.000000
1:55:27,46500,500000,0.095340,0.113909,0.020093,0.090005,0.112756,0.017828,0.149228,0.000001,0.010639,0.010727,0.031927,0.000294,0.144844,1.030942,0.010485,0.010515,0.126514,0.000271,1.000000,0.010000,0.000000
1:56:03,46600,500000,0.110304,0.058457,0.031255,0.089355,0.075006,0.026618,0.231301,0.002596,0.011713,0.011794,0.027133,0.000207,0.225874,0.753777,0.011551,0.011609,0.067882,0.000289,1.000000,0.010000,0.000000
