Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
2:41:13,81800,500000,0.101770,0.114929,0.024414,0.096732,0.072637,0.022795,0.188307,0.000015,0.028249,0.023098,0.031210,0.022707,0.193209,0.311284,0.029126,0.021085,0.611015,0.053596,1.000000,0.100000,0.000000
2:41:51,81900,500000,0.105979,0.102701,0.019591,0.076860,0.113556,0.018176,0.188770,0.000044,0.025681,0.021729,0.030094,0.027057,0.184766,0.198216,0.025742,0.020167,0.700019,0.047478,1.000000,0.100000,0.000000
2:42:29,82000,500000,0.091423,0.095870,0.026463,0.097891,0.048621,0.023022,0.153994,0.000726,0.030825,0.023953,0.039685,0.031855,0.201863,0.073373,0.029273,0.021921,0.269907,0.068597,1.000000,0.100000,0.000000
2:43:18,82100,500000,0.088785,0.118729,0.022775,0.105320,0.051403,0.022836,0.150570,0.000066,0.030689,0.026953,0.032211,0.031305,0.208977,0.747543,0.029907,0.022315,0.475570,0.046814,1.000000,0.100000,0.000000
2:43:55,82200,500000,0.074371,0.200793,0.024285,0.136427,0.060411,0.022016,0.156292,0.000003,0.029014,0.024473,0.025635,0.029141,0.193713,0.000047,0.027786,0.020615,0.281730,0.055718,1.000000,0.100000,0.000000
2:44:35,82300,500000,0.108098,0.101885,0.020975,0.069250,0.107122,0.018588,0.176778,0.000218,0.026319,0.022025,0.031972,0.018086,0.201592,0.000742,0.025294,0.019701,0.430015,0.042562,1.000000,0.100000,0.000000
2:45:13,82400,500000,0.105964,0.097065,0.017404,0.086476,0.091995,0.019043,0.194750,0.007669,0.029301,0.023703,0.033438,0.017105,0.195141,0.402870,0.028101,0.021379,0.846345,0.043667,1.000000,0.100000,0.000000
2:46:19,82500,500000,0.139059,0.092604,0.020588,0.111167,0.103778,0.018355,0.184159,0.000019,0.031554,0.025427,0.033784,0.027825,0.184316,0.009745,0.033078,0.023679,0.734020,0.049396,1.000000,0.100000,0.000000
2:46:57,82600,500000,0.083336,0.113997,0.024922,0.078445,0.087946,0.025819,0.180367,0.000021,0.028540,0.023179,0.031084,0.021414,0.193168,0.012193,0.030801,0.021253,0.460243,0.041603,1.000000,0.100000,0.000000
2:47:34,82700,500000,0.114723,0.104323,0.024135,0.097242,0.091187,0.023403,0.137442,0.000008,0.023605,0.019492,0.028795,0.016637,0.176978,0.006455,0.022538,0.017705,0.578994,0.046508,1.000000,0.100000,0.000000
2:48:15,82800,500000,0.106346,0.090894,0.022144,0.073485,0.096740,0.019857,0.217084,0.000036,0.028013,0.022908,0.027767,0.024522,0.223791,0.860653,0.028656,0.020138,1.537522,0.047980,1.000000,0.100000,0.000000
2:48:52,82900,500000,0.091940,0.110726,0.022596,0.089639,0.077885,0.021225,0.198081,0.000335,0.027575,0.021058,0.034148,0.013710,0.208153,0.069277,0.026376,0.019429,0.572046,0.061188,1.000000,0.100000,0.000000
2:49:30,83000,500000,0.079991,0.118281,0.024064,0.091674,0.075235,0.024963,0.168588,0.082809,0.028677,0.024084,0.033716,0.040729,0.199384,0.579432,0.028479,0.021717,0.395473,0.045352,1.000000,0.100000,0.000000
2:50:18,83100,500000,0.128558,0.078598,0.026514,0.068449,0.088981,0.023006,0.165304,0.000419,0.034219,0.028503,0.032589,0.033466,0.208047,0.743805,0.035085,0.025523,1.236602,0.061509,1.000000,0.100000,0.000000
2:50:56,83200,500000,0.112361,0.095117,0.025589,0.082749,0.091650,0.023693,0.168401,0.000018,0.032307,0.026677,0.039199,0.026728,0.186211,0.426074,0.033968,0.024721,0.629273,0.044625,1.000000,0.100000,0.000000
2:51:34,83300,500000,0.101482,0.072458,0.020605,0.073164,0.051481,0.022255,0.201844,0.000011,0.027188,0.022949,0.029008,0.032413,0.254339,0.357128,0.028556,0.021047,0.483027,0.060420,1.000000,0.100000,0.000000
2:52:14,83400,500000,0.131527,0.060349,0.022165,0.076911,0.087882,0.018053,0.251585,0.000876,0.024253,0.019844,0.030288,0.033163,0.266611,0.001394,0.025541,0.018872,0.657433,0.050981,1.000000,0.100000,0.000000
2:53:19,83500,500000,0.090014,0.092751,0.018747,0.082253,0.089647,0.019617,0.206764,0.000563,0.034102,0.029529,0.036786,0.032987,0.191492,0.317514,0.032240,0.026678,1.023981,0.044503,1.000000,0.100000,0.000000
2:53:57,83600,500000,0.070045,0.115753,0.031366,0.085225,0.064873,0.025458,0.202385,0.028316,0.030034,0.024284,0.022893,0.019615,0.226297,0.175272,0.031585,0.022386,0.873965,0.039864,1.000000,0.100000,0.000000
2:54:35,83700,500000,0.095947,0.115267,0.029871,0.080615,0.085919,0.024581,0.168733,0.001299,0.036255,0.029828,0.038099,0.019482,0.185573,0.680214,0.033701,0.026768,0.495905,0.041901,1.000000,0.100000,0.000000
2:55:12,83800,500000,0.115222,0.087680,0.023474,0.071070,0.088929,0.022743,0.187982,0.156312,0.036887,0.031014,0.026257,0.023212,0.223569,0.003837,0.038400,0.028896,0.701269,0.046872,1.000000,0.100000,0.000000
2:55:51,83900,500000,0.097346,0.118103,0.028222,0.075858,0.106286,0.024444,0.184008,0.000628,0.031694,0.025583,0.031281,0.018989,0.191741,0.000803,0.031794,0.023738,0.690645,0.043682,1.000000,0.100000,0.000000
2:56:29,84000,500000,0.103346,0.102309,0.028155,0.088958,0.073434,0.025346,0.161354,0.000662,0.039033,0.030826,0.032998,0.044050,0.204867,0.075298,0.039205,0.027379,0.825352,0.043679,1.000000,0.100000,0.000000
2:57:16,84100,500000,0.073900,0.097835,0.017560,0.075780,0.078955,0.020338,0.204556,0.042661,0.027419,0.021774,0.029593,0.045562,0.213207,0.033673,0.025727,0.020238,0.714826,0.047615,1.000000,0.100000,0.000000
2:57:54,84200,500000,0.111398,0.097063,0.018929,0.085209,0.084397,0.017934,0.174091,0.031815,0.023424,0.019304,0.027315,0.012820,0.208292,0.163662,0.024069,0.017802,1.040415,0.049403,1.000000,0.100000,0.000000
2:58:32,84300,500000,0.119673,0.086057,0.022277,0.092357,0.105397,0.023814,0.206341,0.000022,0.027299,0.022704,0.028297,0.036617,0.193378,0.108118,0.026668,0.020898,0.432266,0.048381,1.000000,0.100000,0.000000
2:59:09,84400,500000,0.094880,0.119507,0.020275,0.094257,0.094601,0.019927,0.168812,0.098469,0.028021,0.023944,0.029913,0.023851,0.177876,0.603785,0.029967,0.021723,0.990575,0.039707,1.000000,0.100000,0.000000
3:00:17,84500,500000,0.154390,0.095429,0.021128,0.071513,0.134448,0.020672,0.163703,0.000684,0.025222,0.021930,0.030919,0.019823,0.173669,0.006837,0.026569,0.020236,0.473464,0.041856,1.000000,0.100000,0.000000
3:00:55,84600,500000,0.106966,0.087054,0.022002,0.096334,0.064378,0.025925,0.195401,0.028006,0.031049,0.024798,0.033180,0.028025,0.206869,0.080141,0.030435,0.022366,0.880334,0.061914,1.000000,0.100000,0.000000
3:01:33,84700,500000,0.095312,0.087569,0.019745,0.083812,0.077255,0.019877,0.227370,0.004535,0.030053,0.024219,0.038620,0.033286,0.228427,0.524475,0.029389,0.022738,0.358942,0.053988,1.000000,0.100000,0.000000
3:02:11,84800,500000,0.120115,0.127575,0.023935,0.072619,0.098136,0.017823,0.209276,0.000182,0.026925,0.023596,0.026860,0.015734,0.223853,0.306363,0.026660,0.021432,0.368791,0.026731,1.000000,0.100000,0.000000
3:02:48,84900,500000,0.115640,0.088991,0.017522,0.084747,0.087538,0.016173,0.214556,0.420646,0.026657,0.022715,0.036429,0.027568,0.234400,0.291070,0.025658,0.020584,0.323331,0.062601,1.000000,0.100000,0.000000
3:03:26,85000,500000,0.156433,0.113720,0.020876,0.107179,0.092803,0.016090,0.239142,0.286957,0.030323,0.025411,0.032973,0.058128,0.234187,0.075284,0.030450,0.024362,0.332935,0.057124,1.000000,0.100000,0.000000
3:04:17,85100,500000,0.086094,0.102505,0.021084,0.063976,0.097713,0.023587,0.207218,0.000014,0.026262,0.021912,0.027482,0.028713,0.202676,0.033863,0.026073,0.020476,0.689750,0.036579,1.000000,0.100000,0.000000
3:04:55,85200,500000,0.124108,0.084218,0.023683,0.064333,0.090759,0.022534,0.176002,0.000099,0.032794,0.026257,0.034916,0.024112,0.219178,0.456142,0.032367,0.022761,0.931551,0.040903,1.000000,0.100000,0.000000
3:05:33,85300,500000,0.116144,0.116164,0.035587,0.078807,0.089224,0.028333,0.140659,0.000241,0.035454,0.030008,0.033446,0.024827,0.193107,0.028103,0.038929,0.028536,1.068790,0.049429,1.000000,0.100000,0.000000
3:06:11,85400,500000,0.089325,0.110708,0.025382,0.088956,0.088054,0.022334,0.190895,0.047585,0.030799,0.026326,0.027464,0.020744,0.204301,0.004942,0.032769,0.024136,0.778049,0.052613,1.000000,0.100000,0.000000
3:07:15,85500,500000,0.115204,0.077037,0.022211,0.084394,0.084657,0.020923,0.179183,0.000004,0.028999,0.023388,0.035596,0.034400,0.225422,0.064343,0.028380,0.020903,0.543848,0.046953,1.000000,0.100000,0.000000
3:07:55,85600,500000,0.095240,0.121209,0.027922,0.107218,0.061574,0.027324,0.165912,0.000080,0.030406,0.024905,0.029738,0.048040,0.207279,1.367349,0.031659,0.022765,0.692738,0.053281,1.000000,0.100000,0.000000
3:08:33,85700,500000,0.114138,0.107865,0.026600,0.085564,0.080015,0.024554,0.160102,0.003878,0.033547,0.028723,0.032246,0.023746,0.199283,0.014372,0.032576,0.026409,1.252638,0.049441,1.000000,0.100000,0.000000
3:09:11,85800,500000,0.074276,0.111641,0.018502,0.077278,0.078313,0.018342,0.190154,0.000012,0.026613,0.023162,0.029692,0.023254,0.220131,0.036792,0.025974,0.021198,0.785207,0.045353,1.000000,0.100000,0.000000
3:09:49,85900,500000,0.089382,0.090562,0.026610,0.083047,0.077166,0.024138,0.199915,0.000318,0.033311,0.026641,0.167435,0.018766,0.215847,0.009103,0.038221,0.029699,0.812376,0.051412,1.000000,0.100000,0.000000
3:10:26,86000,500000,0.089350,0.161015,0.024534,0.110151,0.085701,0.020272,0.154859,0.000393,0.025385,0.022459,0.028245,0.018937,0.185176,0.008517,0.026833,0.020784,0.794301,0.042238,1.000000,0.100000,0.000000
3:11:17,86100,500000,0.116317,0.085836,0.021920,0.083444,0.082492,0.021135,0.206720,0.000190,0.027069,0.022673,0.032563,0.015091,0.228562,0.003563,0.027420,0.021877,1.511441,0.047232,1.000000,0.100000,0.000000
3:11:57,86200,500000,0.100657,0.106750,0.019786,0.086626,0.081493,0.020944,0.222181,0.000142,0.027613,0.022963,0.032150,0.068941,0.221101,0.256699,0.027817,0.021407,0.727195,0.074676,1.000000,0.100000,0.000000
3:12:34,86300,500000,0.098084,0.091503,0.024376,0.069222,0.069555,0.023404,0.189717,0.000267,0.029682,0.024312,0.033920,0.021868,0.250125,0.233161,0.032427,0.022078,1.575624,0.049010,1.000000,0.100000,0.000000
3:13:12,86400,500000,0.102847,0.104855,0.029954,0.074232,0.078761,0.024230,0.179632,0.569539,0.031993,0.025563,0.030504,0.027785,0.215958,0.531046,0.039201,0.024238,0.893994,0.057396,1.000000,0.100000,0.000000
3:14:16,86500,500000,0.083167,0.130991,0.023971,0.099648,0.067764,0.023080,0.156291,0.012379,0.030229,0.025710,0.031547,0.026184,0.193870,1.086585,0.030729,0.023095,2.018874,0.043910,1.000000,0.100000,0.000000
3:14:54,86600,500000,0.090040,0.121961,0.027750,0.073027,0.082907,0.022884,0.171563,0.014209,0.028703,0.024609,0.027560,0.021647,0.214463,0.461499,0.031498,0.022604,0.813829,0.040721,1.000000,0.100000,0.000000
3:15:35,86700,500000,0.079665,0.126636,0.020961,0.080867,0.091113,0.020673,0.176365,0.023165,0.029452,0.024574,0.042739,0.036545,0.199464,0.127415,0.031585,0.022980,1.056604,0.050532,1.000000,0.100000,0.000000
3:16:13,86800,500000,0.110445,0.117470,0.029282,0.085071,0.086476,0.028483,0.148568,0.008488,0.031283,0.025834,0.029823,0.016946,0.187677,0.012640,0.031607,0.023585,0.433469,0.051807,1.000000,0.100000,0.000000
3:16:51,86900,500000,0.116782,0.094401,0.022486,0.077028,0.079956,0.020626,0.184299,0.000051,0.034897,0.028655,0.033682,0.032504,0.211279,0.259941,0.035800,0.027934,0.316439,0.037847,1.000000,0.100000,0.000000
3:17:29,87000,500000,0.106653,0.103632,0.024996,0.093239,0.088327,0.022427,0.163726,0.035096,0.032124,0.026500,0.034907,0.031771,0.195299,0.199160,0.032182,0.023694,1.588148,0.046165,1.000000,0.100000,0.000000
3:18:18,87100,500000,0.083284,0.090245,0.025372,0.075735,0.093804,0.023781,0.220699,0.008771,0.033945,0.026995,0.027346,0.030216,0.216157,0.008592,0.032545,0.025349,0.423618,0.054429,1.000000,0.100000,0.000000
3:18:56,87200,500000,0.082171,0.135542,0.025893,0.065369,0.110958,0.024589,0.179324,0.002436,0.025846,0.022289,0.029441,0.021844,0.176923,0.754763,0.028579,0.020781,2.208880,0.041712,1.000000,0.100000,0.000000
3:19:37,87300,500000,0.092046,0.083212,0.026064,0.058090,0.082176,0.024118,0.192266,0.019124,0.033071,0.028520,0.027738,0.030519,0.229316,0.000598,0.034323,0.026040,1.455028,0.048750,1.000000,0.100000,0.000000
3:20:41,87400,500000,0.098015,0.112703,0.023673,0.097886,0.077477,0.023867,0.179014,0.000015,0.030017,0.026223,0.024751,0.019324,0.202727,0.574584,0.030393,0.024227,0.811687,0.057527,1.000000,0.100000,0.000000
3:21:19,87500,500000,0.077495,0.122390,0.018309,0.091273,0.066222,0.018645,0.205765,0.054447,0.027538,0.023049,0.030173,0.044834,0.235190,0.865024,0.028502,0.021928,0.619448,0.062361,1.000000,0.100000,0.000000
3:21:56,87600,500000,0.100517,0.107406,0.027136,0.068769,0.112080,0.027612,0.195221,0.014580,0.031921,0.027562,0.042603,0.039965,0.185456,0.070934,0.035131,0.026343,1.450676,0.036432,1.000000,0.100000,0.000000
3:22:34,87700,500000,0.108180,0.055859,0.026194,0.047848,0.091261,0.015426,0.268902,0.002362,0.037227,0.031421,0.031883,0.039193,0.289318,0.105898,0.034027,0.028473,0.401755,0.062686,1.000000,0.100000,0.000000
3:23:15,87800,500000,0.098592,0.097046,0.023506,0.086081,0.089972,0.022834,0.189080,0.000653,0.031800,0.026424,0.034923,0.029176,0.208760,0.556282,0.030240,0.024271,0.326693,0.056256,1.000000,0.100000,0.000000
3:23:53,87900,500000,0.088264,0.113126,0.022461,0.087599,0.065063,0.020627,0.234444,0.000451,0.027993,0.024025,0.035804,0.041537,0.234738,0.053037,0.027705,0.022389,0.427959,0.054233,1.000000,0.100000,0.000000
3:24:31,88000,500000,0.113514,0.090127,0.026312,0.079828,0.092666,0.025128,0.196281,0.000050,0.032155,0.026444,0.030589,0.021783,0.229096,0.528632,0.031719,0.024783,0.345199,0.055531,1.000000,0.100000,0.000000
3:25:21,88100,500000,0.098938,0.134577,0.026619,0.065119,0.102543,0.024587,0.180937,0.000130,0.029332,0.025027,0.028642,0.018236,0.200339,0.000327,0.028155,0.022424,0.688880,0.034884,1.000000,0.100000,0.000000
3:25:59,88200,500000,0.090054,0.154669,0.020411,0.093490,0.100062,0.020171,0.167232,0.000169,0.031315,0.027519,0.041172,0.030329,0.177301,0.009901,0.030799,0.025510,0.603468,0.046496,1.000000,0.100000,0.000000
3:26:36,88300,500000,0.087054,0.126296,0.028314,0.095164,0.074583,0.023946,0.183271,0.000434,0.025919,0.022077,0.026331,0.013598,0.225801,0.044656,0.026778,0.019583,0.811530,0.032923,1.000000,0.100000,0.000000
3:27:46,88400,500000,0.089413,0.155593,0.021594,0.086402,0.121196,0.021579,0.156701,0.000179,0.027666,0.023369,0.028874,0.023724,0.157331,0.024364,0.025530,0.020367,0.578582,0.038891,1.000000,0.100000,0.000000
3:28:23,88500,500000,0.086915,0.122168,0.029591,0.105018,0.053704,0.027019,0.144472,0.000276,0.033971,0.027393,0.034775,0.030645,0.201671,0.103419,0.035746,0.025502,0.523230,0.053648,1.000000,0.100000,0.000000
3:29:01,88600,500000,0.076141,0.113053,0.025609,0.076188,0.077692,0.024977,0.185615,0.000794,0.026896,0.021707,0.032234,0.030490,0.209971,0.071594,0.027276,0.020010,0.719208,0.048658,1.000000,0.100000,0.000000
3:29:39,88700,500000,0.113609,0.079926,0.023077,0.090585,0.078474,0.021865,0.206251,0.046031,0.036666,0.028590,0.035658,0.050898,0.225914,0.001703,0.033960,0.026033,0.233764,0.063339,1.000000,0.100000,0.000000
3:30:16,88800,500000,0.081954,0.083547,0.024785,0.058166,0.095668,0.023403,0.233877,0.000008,0.031108,0.023382,0.033897,0.044564,0.231374,0.146515,0.028779,0.021031,0.453528,0.063333,1.000000,0.100000,0.000000
3:30:54,88900,500000,0.080226,0.054387,0.014919,0.067619,0.030645,0.014103,0.237449,0.010029,0.031140,0.023907,0.029498,0.030827,0.272039,0.015671,0.030080,0.021635,0.503038,0.050124,1.000000,0.100000,0.000000
3:31:35,89000,500000,0.091453,0.111823,0.017499,0.079337,0.075966,0.017567,0.198919,0.201776,0.029385,0.025073,0.035902,0.015809,0.211827,0.012560,0.029426,0.023253,0.242084,0.030690,1.000000,0.100000,0.000000
3:32:24,89100,500000,0.100342,0.097672,0.022571,0.073224,0.094580,0.021941,0.173511,0.000206,0.030169,0.024759,0.024963,0.026750,0.193672,0.005180,0.030850,0.023465,0.385171,0.032301,1.000000,0.100000,0.000000
3:33:02,89200,500000,0.090722,0.113797,0.026511,0.061711,0.082564,0.017896,0.189598,0.000087,0.030992,0.025595,0.041121,0.026815,0.223417,0.000319,0.028555,0.022083,0.287541,0.039538,1.000000,0.100000,0.000000
3:33:39,89300,500000,0.111186,0.080827,0.020549,0.090048,0.074439,0.018977,0.185374,0.000522,0.031673,0.025612,0.029427,0.032426,0.208304,0.188742,0.029557,0.021731,0.276973,0.062242,1.000000,0.100000,0.000000
3:34:43,89400,500000,0.120931,0.097206,0.023526,0.088953,0.079907,0.019790,0.169105,0.000003,0.027499,0.022239,0.032086,0.033420,0.210336,0.025694,0.026364,0.019447,0.394143,0.050050,1.000000,0.100000,0.000000
3:35:24,89500,500000,0.121081,0.091424,0.028686,0.091477,0.085883,0.026353,0.194556,0.013128,0.032314,0.025150,0.034535,0.016624,0.199413,0.104425,0.029495,0.022242,0.657335,0.035221,1.000000,0.100000,0.000000
3:36:02,89600,500000,0.068657,0.141503,0.023757,0.080219,0.083412,0.022001,0.162049,0.000004,0.033885,0.025413,0.037750,0.011267,0.191248,0.161587,0.037852,0.024013,0.192225,0.044642,1.000000,0.100000,0.000000
3:36:40,89700,500000,0.109153,0.098828,0.014269,0.093327,0.081872,0.013383,0.212964,0.000022,0.023841,0.019557,0.027933,0.037127,0.229025,0.013536,0.024353,0.017698,0.342422,0.045527,1.000000,0.100000,0.000000
3:37:18,89800,500000,0.092524,0.078513,0.022897,0.080614,0.065397,0.022691,0.211936,0.000519,0.031901,0.024147,0.032875,0.038989,0.240699,0.025793,0.029895,0.021483,0.253570,0.069574,1.000000,0.100000,0.000000
3:37:56,89900,500000,0.085488,0.108365,0.018423,0.071951,0.074214,0.020998,0.177044,0.000320,0.026060,0.021703,0.031423,0.027801,0.216408,0.079944,0.025265,0.019844,0.345906,0.059240,1.000000,0.100000,0.000000
3:38:33,90000,500000,0.130360,0.097776,0.020392,0.088568,0.079595,0.023152,0.160488,0.000736,0.026690,0.022083,0.022713,0.042150,0.210021,0.046110,0.026072,0.019524,0.428752,0.046256,1.000000,0.100000,0.000000
0:00:57,90100,500000,0.098530,0.086009,0.022271,0.078822,0.090044,0.020504,0.179390,0.000025,0.023805,0.020178,0.033580,0.012305,0.203751,0.004474,0.023239,0.018180,0.509434,0.049773,1.000000,0.100000,0.000000
0:01:30,90200,500000,0.129076,0.101759,0.020395,0.105020,0.110204,0.016346,0.155491,0.431797,0.026341,0.022166,0.028284,0.026786,0.162413,0.004337,0.026431,0.020572,0.352114,0.036988,1.000000,0.100000,0.000000
0:02:03,90300,500000,0.123689,0.087775,0.022677,0.055253,0.100617,0.021978,0.203249,0.003335,0.040285,0.033294,0.038297,0.026586,0.226016,0.000924,0.038567,0.028898,0.359053,0.050628,1.000000,0.100000,0.000000
0:02:35,90400,500000,0.099462,0.119242,0.017123,0.105679,0.082860,0.015173,0.163645,0.000022,0.030183,0.025581,0.026978,0.014067,0.193810,0.088308,0.029605,0.023090,0.314704,0.048371,1.000000,0.100000,0.000000
0:03:06,90500,500000,0.076443,0.136564,0.022237,0.082701,0.100561,0.021386,0.180583,0.142854,0.032680,0.025816,0.032048,0.020774,0.189538,0.000463,0.030992,0.024245,0.331184,0.053602,1.000000,0.100000,0.000000
0:03:38,90600,500000,0.119755,0.090629,0.027433,0.091120,0.083947,0.025179,0.174666,0.001113,0.027427,0.021893,0.027964,0.028822,0.199358,0.001129,0.025037,0.018868,0.228892,0.052467,1.000000,0.100000,0.000000
0:04:10,90700,500000,0.136073,0.118683,0.018140,0.119734,0.108201,0.016540,0.154743,0.001241,0.027164,0.023036,0.025614,0.012738,0.152847,0.089189,0.025288,0.021160,0.361685,0.030214,1.000000,0.100000,0.000000
0:04:41,90800,500000,0.100458,0.090202,0.019785,0.081876,0.079934,0.021509,0.185849,0.001104,0.026697,0.021790,0.031739,0.022010,0.206469,0.138529,0.025343,0.018975,0.238837,0.028629,1.000000,0.100000,0.000000
0:05:12,90900,500000,0.090908,0.084707,0.017857,0.073064,0.086562,0.017896,0.236403,0.001191,0.027586,0.022416,0.030548,0.036559,0.228792,0.102639,0.027474,0.020456,0.259952,0.053386,1.000000,0.100000,0.000000
0:06:09,91000,500000,0.087735,0.157340,0.025414,0.103990,0.085341,0.023052,0.135205,0.000422,0.028459,0.023049,0.025605,0.013521,0.174468,0.020195,0.026395,0.019927,0.380754,0.047861,1.000000,0.100000,0.000000
0:06:51,91100,500000,0.106098,0.123840,0.022339,0.064433,0.085722,0.021954,0.231670,0.000257,0.029685,0.025279,0.026686,0.007394,0.238214,0.001562,0.030955,0.022404,0.326022,0.037838,1.000000,0.100000,0.000000
0:07:23,91200,500000,0.108881,0.083385,0.025778,0.059036,0.074814,0.020949,0.192723,0.005756,0.030542,0.023601,0.027301,0.021021,0.216464,0.037195,0.027201,0.020229,0.341863,0.040781,1.000000,0.100000,0.000000
0:07:58,91300,500000,0.089925,0.120643,0.016581,0.102695,0.074048,0.018350,0.184336,0.006784,0.026637,0.020340,0.034372,0.039818,0.201816,0.552050,0.024330,0.018431,0.267953,0.062695,1.000000,0.100000,0.000000
0:08:30,91400,500000,0.131697,0.108602,0.016395,0.096160,0.108428,0.015156,0.170400,0.000017,0.027998,0.021982,0.023094,0.016862,0.178368,0.097828,0.026300,0.019649,0.303065,0.042794,1.000000,0.100000,0.000000
0:09:02,91500,500000,0.084490,0.134384,0.021820,0.134210,0.058688,0.019143,0.154050,0.000005,0.027911,0.022436,0.029367,0.023568,0.163404,0.018727,0.025821,0.019251,0.293265,0.045084,1.000000,0.100000,0.000000
0:09:35,91600,500000,0.072270,0.148404,0.016614,0.105747,0.085803,0.019006,0.162000,0.000021,0.021852,0.018318,0.024860,0.023540,0.179887,0.000720,0.021972,0.016628,0.386299,0.035061,1.000000,0.100000,0.000000
0:10:07,91700,500000,0.107757,0.089836,0.018450,0.098053,0.088024,0.017175,0.214796,0.236220,0.022909,0.019559,0.023218,0.012350,0.205316,1.115496,0.025006,0.018910,0.346409,0.035394,1.000000,0.100000,0.000000
0:10:40,91800,500000,0.103865,0.120317,0.016794,0.108449,0.082319,0.017665,0.166866,0.002571,0.028922,0.023912,0.035656,0.030908,0.187159,0.002773,0.028378,0.021071,0.502920,0.049118,1.000000,0.100000,0.000000
0:11:12,91900,500000,0.097672,0.145376,0.018784,0.115213,0.091247,0.018514,0.172411,0.000612,0.027763,0.023830,0.029900,0.020485,0.179985,0.010660,0.026214,0.022306,0.400656,0.036995,1.000000,0.100000,0.000000
0:12:05,92000,500000,0.083719,0.099443,0.021158,0.073705,0.069155,0.020536,0.174595,0.000522,0.029122,0.024921,0.025305,0.019593,0.209516,0.535575,0.029770,0.022591,0.297862,0.039648,1.000000,0.100000,0.000000
0:12:46,92100,500000,0.114968,0.153668,0.019746,0.101001,0.069390,0.017728,0.204030,0.000003,0.024265,0.019685,0.033966,0.029210,0.227709,0.044622,0.024451,0.018060,0.228903,0.050978,1.000000,0.100000,0.000000
0:13:20,92200,500000,0.096558,0.119178,0.021837,0.091268,0.108284,0.021652,0.158517,0.139962,0.023373,0.019048,0.025629,0.028337,0.161806,0.046328,0.022672,0.017488,0.262159,0.042144,1.000000,0.100000,0.000000
0:13:53,92300,500000,0.083075,0.157401,0.023216,0.114161,0.076792,0.021605,0.149681,0.000021,0.034935,0.028544,0.035159,0.014308,0.170958,0.005879,0.029799,0.024526,0.262911,0.051819,1.000000,0.100000,0.000000
0:14:25,92400,500000,0.091686,0.103667,0.028921,0.074646,0.095594,0.027557,0.179360,0.000011,0.031858,0.026280,0.027512,0.016955,0.186134,0.002824,0.029256,0.023442,0.307498,0.043701,1.000000,0.100000,0.000000
0:14:57,92500,500000,0.114694,0.127678,0.013248,0.086669,0.099777,0.013612,0.197027,0.000875,0.028735,0.023316,0.032581,0.012167,0.195567,0.128426,0.027014,0.021515,0.419607,0.042307,1.000000,0.100000,0.000000
0:15:29,92600,500000,0.103168,0.134625,0.021672,0.093567,0.109898,0.018043,0.151931,0.470213,0.030594,0.025144,0.030090,0.017246,0.163450,0.435708,0.028060,0.021882,0.420151,0.043804,1.000000,0.100000,0.000000
0:16:01,92700,500000,0.100156,0.067984,0.018042,0.035411,0.099115,0.015316,0.243390,0.000002,0.032567,0.026055,0.029537,0.043340,0.280618,0.004155,0.031845,0.024515,0.292067,0.063109,1.000000,0.100000,0.000000
0:16:34,92800,500000,0.118044,0.098174,0.019071,0.095670,0.101406,0.016784,0.177157,0.200138,0.028041,0.023506,0.028663,0.030390,0.184365,0.106803,0.029816,0.022795,0.314480,0.042532,1.000000,0.100000,0.000000
0:17:07,92900,500000,0.092287,0.102394,0.018939,0.091777,0.082730,0.019310,0.173256,0.000305,0.031795,0.024452,0.028678,0.017200,0.183808,0.000486,0.033066,0.024036,0.335743,0.044682,1.000000,0.100000,0.000000
0:18:00,93000,500000,0.104497,0.109996,0.021154,0.074589,0.085510,0.017144,0.174216,0.001793,0.028479,0.023960,0.027289,0.019611,0.194132,0.012266,0.026731,0.020730,0.241775,0.031887,1.000000,0.100000,0.000000
0:18:53,93100,500000,0.143311,0.058082,0.023989,0.069661,0.088332,0.020148,0.186127,0.004129,0.032983,0.026318,0.033157,0.047471,0.230911,0.017083,0.031636,0.023596,0.298670,0.049433,1.000000,0.100000,0.000000
0:19:25,93200,500000,0.103729,0.097073,0.015768,0.082993,0.084142,0.014265,0.192500,0.009890,0.023439,0.019005,0.026778,0.034428,0.215968,0.021924,0.025155,0.017816,0.252575,0.047580,1.000000,0.100000,0.000000
0:19:58,93300,500000,0.097832,0.117043,0.016351,0.096664,0.093001,0.014905,0.152590,0.052954,0.024289,0.019831,0.030186,0.026833,0.192000,0.346162,0.024251,0.018127,0.197798,0.046175,1.000000,0.100000,0.000000
0:20:31,93400,500000,0.092483,0.092632,0.020227,0.076025,0.087435,0.020803,0.178276,0.000098,0.022454,0.017871,0.027848,0.008719,0.185623,0.011750,0.021817,0.017633,0.627548,0.035753,1.000000,0.100000,0.000000
0:21:04,93500,500000,0.085882,0.110557,0.017070,0.079819,0.087391,0.018302,0.167232,0.000086,0.030582,0.024527,0.033038,0.035600,0.189805,0.004773,0.028856,0.021431,0.269347,0.054244,1.000000,0.100000,0.000000
