Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
2:41:05,26000,500000,0.092804,0.156250,0.018936,0.119724,0.090214,0.015614,0.180317,0.000001,0.030339,0.026313,0.121066,0.023941,0.169786,0.152536,0.026033,0.023395,0.131637,0.035707,1.000000,0.100000,0.000000
2:41:49,26100,500000,0.137972,0.092174,0.015755,0.098817,0.082218,0.015044,0.186927,0.001681,0.032235,0.026435,0.129603,0.022436,0.200927,0.005070,0.030371,0.024937,0.144424,0.043268,1.000000,0.100000,0.000000
2:42:25,26200,500000,0.100545,0.105998,0.021079,0.093770,0.065090,0.018473,0.230929,0.000002,0.031215,0.025931,0.133914,0.042682,0.224243,0.192261,0.029059,0.023971,0.109274,0.063820,1.000000,0.100000,0.000000
2:42:59,26300,500000,0.103092,0.073408,0.026834,0.053598,0.091818,0.024297,0.221099,0.000848,0.038674,0.031856,0.121119,0.026315,0.232721,0.042222,0.036503,0.030617,0.105729,0.041834,1.000000,0.100000,0.000000
2:43:34,26400,500000,0.090447,0.101165,0.025475,0.062786,0.084038,0.023197,0.206377,0.592079,0.042045,0.036302,0.122082,0.040767,0.209218,0.381145,0.051896,0.037734,0.163006,0.055953,1.000000,0.100000,0.000000
2:44:30,26500,500000,0.099389,0.102710,0.021021,0.083533,0.093973,0.021465,0.192240,0.000018,0.035300,0.030367,0.115722,0.026769,0.209062,0.285912,0.034062,0.028421,0.128390,0.045718,1.000000,0.100000,0.000000
2:45:05,26600,500000,0.089034,0.102867,0.028093,0.071403,0.089823,0.022028,0.214584,0.000001,0.039312,0.032261,0.128083,0.031301,0.197433,0.015167,0.037246,0.030512,0.127756,0.033459,1.000000,0.100000,0.000000
2:45:39,26700,500000,0.097580,0.116655,0.018979,0.089303,0.085784,0.019134,0.163044,0.031252,0.036307,0.032104,0.140016,0.027678,0.193827,0.011846,0.036673,0.029792,0.129949,0.049338,1.000000,0.100000,0.000000
2:46:13,26800,500000,0.113163,0.100754,0.024369,0.087725,0.092732,0.022630,0.177392,0.000010,0.041529,0.034618,0.123206,0.025552,0.178986,0.020541,0.044170,0.035139,0.140059,0.041829,1.000000,0.100000,0.000000
2:46:47,26900,500000,0.108528,0.088501,0.016062,0.078784,0.088605,0.015563,0.197369,0.006510,0.037084,0.032165,0.131255,0.028140,0.197660,0.689894,0.034982,0.028906,0.135799,0.037766,1.000000,0.100000,0.000000
2:47:21,27000,500000,0.110106,0.105910,0.021203,0.093197,0.109037,0.021483,0.174862,0.002091,0.031730,0.027615,0.137215,0.029907,0.167249,0.000392,0.029838,0.026146,0.108537,0.038829,1.000000,0.100000,0.000000
2:48:09,27100,500000,0.093922,0.090114,0.021541,0.083006,0.085013,0.020439,0.202778,0.000019,0.037516,0.032568,0.116196,0.028128,0.207866,0.019326,0.035982,0.030528,0.141653,0.049404,1.000000,0.100000,0.000000
2:48:42,27200,500000,0.085406,0.146245,0.017734,0.078742,0.105447,0.017628,0.177061,0.000000,0.035412,0.029900,0.138185,0.033460,0.169226,0.000676,0.032966,0.028949,0.119142,0.031695,1.000000,0.100000,0.000000
2:49:16,27300,500000,0.092841,0.078137,0.022497,0.064102,0.086590,0.019631,0.217878,0.167472,0.035915,0.032160,0.117457,0.031458,0.228216,0.007143,0.034661,0.029836,0.115907,0.035721,1.000000,0.100000,0.000000
2:50:11,27400,500000,0.095657,0.118132,0.018124,0.093130,0.096769,0.018017,0.191948,0.000002,0.039259,0.033221,0.102852,0.022992,0.188855,0.000290,0.036832,0.031453,0.104438,0.051919,1.000000,0.100000,0.000000
2:50:47,27500,500000,0.083585,0.120135,0.014504,0.095765,0.080974,0.014928,0.209912,0.002171,0.029585,0.024596,0.125591,0.031497,0.228645,0.234527,0.027322,0.023097,0.121690,0.048749,1.000000,0.100000,0.000000
2:51:22,27600,500000,0.093658,0.114599,0.025913,0.066311,0.120668,0.021338,0.212153,0.005629,0.045247,0.038010,0.123150,0.040309,0.193379,0.309945,0.042734,0.035548,0.154099,0.029586,1.000000,0.100000,0.000000
2:51:55,27700,500000,0.123605,0.061583,0.017350,0.074630,0.073985,0.014596,0.250332,0.000011,0.033582,0.027178,0.113060,0.031600,0.259292,0.001188,0.031570,0.025464,0.135118,0.055719,1.000000,0.100000,0.000000
2:52:29,27800,500000,0.103943,0.090729,0.022466,0.081822,0.092256,0.020458,0.192409,0.000002,0.034100,0.028949,0.125300,0.027399,0.205239,0.000181,0.033490,0.027697,0.107363,0.052119,1.000000,0.100000,0.000000
2:53:03,27900,500000,0.103042,0.113229,0.014255,0.092137,0.084641,0.013158,0.243109,0.006275,0.031362,0.027399,0.125800,0.035435,0.215108,0.000039,0.027033,0.023888,0.143939,0.046551,1.000000,0.100000,0.000000
2:53:38,28000,500000,0.089126,0.104133,0.023358,0.086798,0.086860,0.022290,0.171540,0.000011,0.037929,0.033903,0.113192,0.022401,0.195350,0.061869,0.036175,0.030902,0.140055,0.056605,1.000000,0.100000,0.000000
2:54:23,28100,500000,0.097766,0.119525,0.025363,0.068518,0.100083,0.020689,0.196884,0.000128,0.032978,0.028000,0.105201,0.032258,0.190857,0.000068,0.031979,0.026042,0.121992,0.030692,1.000000,0.100000,0.000000
2:54:57,28200,500000,0.087057,0.162082,0.018431,0.096167,0.101418,0.019179,0.174823,0.148257,0.043509,0.038401,0.133643,0.032329,0.177973,0.082143,0.041252,0.036376,0.163364,0.032867,1.000000,0.100000,0.000000
2:55:30,28300,500000,0.086178,0.130410,0.030586,0.096714,0.078418,0.023788,0.200406,0.000045,0.031603,0.027564,0.104908,0.022879,0.195477,0.000078,0.029437,0.025981,0.146899,0.025158,1.000000,0.100000,0.000000
2:56:29,28400,500000,0.109467,0.135973,0.022711,0.076443,0.122981,0.020337,0.172981,0.086872,0.030287,0.026634,0.111128,0.022702,0.169632,0.507400,0.031859,0.027151,0.194492,0.036607,1.000000,0.100000,0.000000
2:57:03,28500,500000,0.078822,0.133817,0.026481,0.142928,0.040137,0.021772,0.121675,0.004959,0.042457,0.034811,0.119155,0.039191,0.153359,0.430704,0.044508,0.034191,0.112202,0.055276,1.000000,0.100000,0.000000
2:57:36,28600,500000,0.081536,0.095784,0.023206,0.073915,0.083652,0.024182,0.205323,0.007306,0.032433,0.027418,0.120725,0.023734,0.198822,0.007520,0.032028,0.025714,0.125098,0.044097,1.000000,0.100000,0.000000
2:58:09,28700,500000,0.115921,0.069408,0.018985,0.082343,0.090885,0.020668,0.236280,0.184717,0.045182,0.038498,0.139389,0.030668,0.248055,0.806660,0.050921,0.042961,0.219526,0.053132,1.000000,0.100000,0.000000
2:58:45,28800,500000,0.081924,0.089185,0.024503,0.062599,0.087297,0.021170,0.225921,0.000364,0.036774,0.030961,0.128285,0.037007,0.226321,0.001039,0.033721,0.028096,0.146893,0.055593,1.000000,0.100000,0.000000
2:59:19,28900,500000,0.098393,0.041586,0.017749,0.061477,0.048258,0.015784,0.296207,0.000427,0.038929,0.032091,0.114588,0.024811,0.296223,0.323336,0.035353,0.028849,0.170510,0.039221,1.000000,0.100000,0.000000
2:59:53,29000,500000,0.093578,0.113267,0.013643,0.090753,0.090104,0.013354,0.174767,0.000044,0.037684,0.032290,0.116971,0.022725,0.176379,0.003195,0.035444,0.029900,0.159781,0.033068,1.000000,0.100000,0.000000
3:00:37,29100,500000,0.089238,0.098607,0.025150,0.074739,0.093403,0.021972,0.196600,0.000640,0.039838,0.034770,0.096764,0.027676,0.192825,0.000949,0.038754,0.032448,0.194748,0.031639,1.000000,0.100000,0.000000
3:01:11,29200,500000,0.111118,0.106518,0.027415,0.061497,0.082790,0.019489,0.225537,0.000010,0.047918,0.038136,0.120647,0.025390,0.233802,0.000047,0.045503,0.033764,0.107504,0.038005,1.000000,0.100000,0.000000
3:01:47,29300,500000,0.114751,0.055185,0.021605,0.072087,0.086336,0.020553,0.256873,0.000018,0.041886,0.034576,0.113913,0.029143,0.245518,0.002421,0.038803,0.030953,0.167999,0.051505,1.000000,0.100000,0.000000
3:02:41,29400,500000,0.115545,0.080424,0.022691,0.077927,0.095267,0.020647,0.207351,0.003378,0.032407,0.028831,0.113946,0.032130,0.213219,0.318222,0.034056,0.026250,0.139141,0.042734,1.000000,0.100000,0.000000
3:03:15,29500,500000,0.099179,0.108166,0.027499,0.095018,0.072569,0.022249,0.202595,0.117725,0.046141,0.037160,0.122231,0.026485,0.203115,0.022519,0.037538,0.031857,0.132947,0.024769,1.000000,0.100000,0.000000
3:03:48,29600,500000,0.066963,0.135635,0.021847,0.082405,0.075453,0.020518,0.168747,0.000035,0.038362,0.033145,0.108679,0.020385,0.192659,0.001356,0.041989,0.031308,0.135679,0.036311,1.000000,0.100000,0.000000
3:04:24,29700,500000,0.121900,0.101641,0.015008,0.092075,0.089381,0.015155,0.215652,0.115816,0.034439,0.028020,0.108947,0.031735,0.218797,0.055702,0.031712,0.026494,0.130895,0.042749,1.000000,0.100000,0.000000
3:04:57,29800,500000,0.106551,0.066076,0.022717,0.057662,0.089544,0.020464,0.269360,0.024033,0.038297,0.032018,0.120834,0.041307,0.282616,0.000708,0.036989,0.029819,0.148238,0.055921,1.000000,0.100000,0.000000
3:05:30,29900,500000,0.086565,0.095438,0.016968,0.070853,0.082055,0.018849,0.194679,0.000879,0.036170,0.031401,0.115940,0.028057,0.216097,0.042857,0.035947,0.028635,0.140384,0.053113,1.000000,0.100000,0.000000
3:06:03,30000,500000,0.142629,0.081006,0.016745,0.087710,0.088406,0.015665,0.176446,0.000204,0.030613,0.025906,0.101768,0.034746,0.202864,0.006904,0.030931,0.024589,0.098298,0.041366,1.000000,0.100000,0.000000
0:00:59,30100,500000,0.104049,0.087701,0.019157,0.087587,0.091920,0.020686,0.181991,0.000009,0.031094,0.025970,0.114245,0.028041,0.192860,0.000785,0.028061,0.024278,0.155068,0.042662,1.000000,0.100000,0.000000
0:01:34,30200,500000,0.126022,0.092864,0.019088,0.101866,0.104047,0.016226,0.166704,0.000002,0.033684,0.028528,0.113482,0.027088,0.165695,0.000179,0.031873,0.026531,0.115575,0.037453,1.000000,0.100000,0.000000
0:02:07,30300,500000,0.136578,0.083659,0.026157,0.047017,0.125637,0.017113,0.213140,0.000180,0.053188,0.046246,0.123549,0.019722,0.221501,0.781746,0.052299,0.043323,0.141090,0.046766,1.000000,0.100000,0.000000
0:02:40,30400,500000,0.110222,0.114234,0.012949,0.100238,0.095367,0.011900,0.169867,0.054783,0.035430,0.029650,0.140025,0.024605,0.198628,0.001460,0.035217,0.030350,0.168985,0.043985,1.000000,0.100000,0.000000
0:03:13,30500,500000,0.067851,0.123564,0.025572,0.083880,0.089760,0.023117,0.188493,0.000046,0.045486,0.037480,0.115275,0.026578,0.179436,0.000078,0.043412,0.034814,0.188845,0.053673,1.000000,0.100000,0.000000
0:03:45,30600,500000,0.110235,0.087947,0.023842,0.089233,0.086376,0.022617,0.204620,0.004926,0.032742,0.027517,0.095955,0.036163,0.203387,0.037987,0.029973,0.025706,0.124221,0.045849,1.000000,0.100000,0.000000
0:04:18,30700,500000,0.136415,0.113278,0.018532,0.115032,0.111018,0.018085,0.163614,0.000004,0.035727,0.032295,0.097537,0.018441,0.155906,0.002451,0.033800,0.029442,0.125667,0.027779,1.000000,0.100000,0.000000
0:04:50,30800,500000,0.095186,0.086690,0.016755,0.081844,0.084048,0.018019,0.205703,0.000107,0.035255,0.028223,0.097262,0.020906,0.208348,0.000042,0.031814,0.025699,0.127979,0.023101,1.000000,0.100000,0.000000
0:05:23,30900,500000,0.099104,0.089509,0.018734,0.078839,0.090051,0.016699,0.237759,0.000181,0.041730,0.033644,0.113507,0.035216,0.218877,0.022696,0.039086,0.029385,0.185164,0.050171,1.000000,0.100000,0.000000
0:06:20,31000,500000,0.123484,0.107513,0.024875,0.104718,0.094530,0.020923,0.139941,0.000008,0.033574,0.028367,0.106658,0.021033,0.163802,0.000752,0.033608,0.029140,0.100431,0.040538,1.000000,0.100000,0.000000
0:07:04,31100,500000,0.121157,0.113469,0.026478,0.062493,0.082551,0.017084,0.262553,0.002494,0.039016,0.033385,0.103008,0.015706,0.255544,0.188427,0.035550,0.029884,0.089879,0.035023,1.000000,0.100000,0.000000
0:07:37,31200,500000,0.105974,0.090593,0.024641,0.069129,0.087117,0.019749,0.184029,0.000056,0.036488,0.029625,0.111411,0.023913,0.197148,0.098283,0.033947,0.027317,0.134359,0.035804,1.000000,0.100000,0.000000
0:08:11,31300,500000,0.116061,0.086921,0.018056,0.099377,0.084508,0.018320,0.187400,0.000002,0.032499,0.028433,0.108087,0.031813,0.184782,0.147102,0.031003,0.026109,0.137607,0.067002,1.000000,0.100000,0.000000
0:08:45,31400,500000,0.112591,0.119597,0.019588,0.096966,0.103318,0.016922,0.161509,0.000000,0.033129,0.029766,0.093470,0.018825,0.167551,0.000112,0.031859,0.027992,0.112524,0.037775,1.000000,0.100000,0.000000
0:09:19,31500,500000,0.092859,0.109113,0.023623,0.111730,0.070230,0.019920,0.199029,0.000000,0.034803,0.030324,0.094967,0.025446,0.196239,0.000107,0.032614,0.027117,0.118313,0.042999,1.000000,0.100000,0.000000
0:09:53,31600,500000,0.075415,0.152689,0.013449,0.116881,0.072968,0.017435,0.165319,0.000129,0.025275,0.022328,0.091576,0.021180,0.168477,0.000211,0.023513,0.020995,0.141786,0.026697,1.000000,0.100000,0.000000
0:10:27,31700,500000,0.104699,0.092658,0.017090,0.094743,0.076937,0.015541,0.213673,0.424814,0.034534,0.027973,0.101693,0.022194,0.210987,0.074381,0.031792,0.026802,0.142818,0.027204,1.000000,0.100000,0.000000
0:11:00,31800,500000,0.099967,0.094987,0.019760,0.090445,0.090389,0.019351,0.189557,1.277107,0.034506,0.029267,0.104343,0.024959,0.192875,0.000769,0.035204,0.028883,0.186641,0.042402,1.000000,0.100000,0.000000
0:11:33,31900,500000,0.095774,0.137363,0.020126,0.108715,0.101089,0.021131,0.186665,0.000512,0.037881,0.034834,0.109721,0.031963,0.173576,0.008327,0.035361,0.032564,0.141125,0.037312,1.000000,0.100000,0.000000
0:12:29,32000,500000,0.116222,0.086379,0.017619,0.075355,0.094919,0.013079,0.184240,0.003605,0.039619,0.033924,0.092147,0.022669,0.191024,0.000823,0.038456,0.032447,0.126186,0.031073,1.000000,0.100000,0.000000
0:13:11,32100,500000,0.117507,0.141690,0.016338,0.112860,0.065280,0.013773,0.212624,0.004096,0.033221,0.027524,0.122862,0.033465,0.218617,0.000467,0.031387,0.025764,0.135760,0.045522,1.000000,0.100000,0.000000
0:13:45,32200,500000,0.098982,0.112536,0.019926,0.095076,0.106544,0.018303,0.179123,0.000051,0.030776,0.026557,0.110901,0.026884,0.172615,0.001251,0.030484,0.024781,0.155678,0.037182,1.000000,0.100000,0.000000
0:14:19,32300,500000,0.063228,0.162739,0.018894,0.101954,0.088538,0.017646,0.170585,0.000002,0.042752,0.036283,0.101495,0.029563,0.158727,0.000036,0.038129,0.032501,0.162325,0.045425,1.000000,0.100000,0.000000
0:14:53,32400,500000,0.094800,0.109241,0.024349,0.084606,0.089527,0.021733,0.177360,0.000252,0.044634,0.039643,0.101123,0.022153,0.189475,0.007534,0.051083,0.039863,0.133264,0.036183,1.000000,0.100000,0.000000
0:15:27,32500,500000,0.138184,0.104810,0.013782,0.089437,0.098783,0.013268,0.200576,0.919510,0.042253,0.033324,0.095540,0.019014,0.193822,0.009041,0.046581,0.036275,0.114483,0.038174,1.000000,0.100000,0.000000
0:16:01,32600,500000,0.111205,0.134552,0.021796,0.099715,0.104499,0.016716,0.163954,0.022563,0.035357,0.032223,0.097288,0.028051,0.167872,0.437239,0.033389,0.029046,0.149973,0.039786,1.000000,0.100000,0.000000
0:16:35,32700,500000,0.123089,0.070833,0.019052,0.032723,0.114978,0.016069,0.248449,0.002078,0.041886,0.035362,0.104222,0.033010,0.267331,0.002283,0.040936,0.033943,0.179748,0.066530,1.000000,0.100000,0.000000
0:17:08,32800,500000,0.115730,0.102114,0.019044,0.091302,0.112336,0.019084,0.189076,0.041860,0.041173,0.035580,0.112490,0.030141,0.176189,0.013266,0.037091,0.031528,0.177326,0.037964,1.000000,0.100000,0.000000
0:17:41,32900,500000,0.101644,0.086468,0.022259,0.090505,0.082922,0.020493,0.183161,0.000004,0.043041,0.034810,0.110246,0.021679,0.191614,0.000172,0.038478,0.032086,0.143712,0.046632,1.000000,0.100000,0.000000
0:18:38,33000,500000,0.111651,0.106182,0.021231,0.077966,0.098606,0.018621,0.181409,0.000123,0.037027,0.031649,0.102045,0.020979,0.184548,0.002095,0.037543,0.029838,0.299821,0.034874,1.000000,0.100000,0.000000
0:19:22,33100,500000,0.143350,0.052488,0.021934,0.055909,0.118522,0.016018,0.236611,0.000053,0.044038,0.036893,0.108903,0.030697,0.261660,0.257943,0.041871,0.034568,0.118695,0.051561,1.000000,0.100000,0.000000
0:19:56,33200,500000,0.108327,0.081609,0.015380,0.084005,0.082146,0.014161,0.213491,0.000014,0.030372,0.026308,0.108982,0.028255,0.215871,0.000455,0.029766,0.024305,0.126727,0.042738,1.000000,0.100000,0.000000
0:20:30,33300,500000,0.083005,0.135323,0.014318,0.090756,0.098161,0.014421,0.165766,0.001116,0.035233,0.028433,0.092450,0.023446,0.183765,0.011052,0.032178,0.026116,0.189646,0.046390,1.000000,0.100000,0.000000
0:21:04,33400,500000,0.104587,0.102703,0.018840,0.081420,0.098507,0.015730,0.178044,0.022088,0.036330,0.029490,0.093388,0.026300,0.173715,0.629571,0.028968,0.024608,0.158358,0.031620,1.000000,0.100000,0.000000
0:21:39,33500,500000,0.091470,0.087990,0.018263,0.078906,0.084435,0.016157,0.195128,0.000079,0.042152,0.033211,0.100011,0.029136,0.190930,0.017516,0.037388,0.030308,0.121203,0.050192,1.000000,0.100000,0.000000
0:22:13,33600,500000,0.095174,0.089106,0.029617,0.075655,0.081967,0.025386,0.221383,0.000394,0.037589,0.032331,0.089406,0.024808,0.216042,0.003801,0.035401,0.030070,0.134182,0.031483,1.000000,0.100000,0.000000
0:22:47,33700,500000,0.106906,0.119703,0.019731,0.119269,0.074748,0.020501,0.162825,0.000166,0.032758,0.028993,0.103708,0.025712,0.183322,0.171100,0.031411,0.026365,0.123079,0.042838,1.000000,0.100000,0.000000
0:23:21,33800,500000,0.127782,0.095959,0.021101,0.098784,0.085919,0.015904,0.209386,0.000009,0.039047,0.033698,0.102298,0.021386,0.209855,0.000004,0.043538,0.031670,0.106645,0.038219,1.000000,0.100000,0.000000
0:23:55,33900,500000,0.100234,0.087062,0.027877,0.080594,0.099683,0.026099,0.241000,0.000413,0.030757,0.025368,0.089314,0.041853,0.236608,0.363028,0.028333,0.024286,0.102031,0.064304,1.000000,0.100000,0.000000
0:24:50,34000,500000,0.086835,0.095050,0.014937,0.085239,0.077327,0.014630,0.219696,0.000011,0.037175,0.030839,0.089727,0.023235,0.207410,0.000346,0.033952,0.028005,0.249533,0.030023,1.000000,0.100000,0.000000
0:25:33,34100,500000,0.100925,0.105119,0.018527,0.094999,0.079994,0.017158,0.164970,0.000050,0.032374,0.028029,0.092220,0.018823,0.191138,0.000182,0.028904,0.026011,0.120912,0.029722,1.000000,0.100000,0.000000
0:26:07,34200,500000,0.087437,0.105687,0.017600,0.066988,0.082225,0.016794,0.235720,0.000009,0.034578,0.029704,0.120151,0.039221,0.242236,0.000021,0.031087,0.025976,0.162057,0.052017,1.000000,0.100000,0.000000
0:26:40,34300,500000,0.096427,0.060805,0.031758,0.060535,0.067315,0.022832,0.259080,0.050059,0.037508,0.033100,0.099349,0.017676,0.266047,0.001389,0.036547,0.030633,0.142235,0.027510,1.000000,0.100000,0.000000
0:27:16,34400,500000,0.100378,0.121836,0.021383,0.087382,0.128305,0.022006,0.175813,0.000017,0.036887,0.032255,0.079290,0.020761,0.162784,0.116712,0.034751,0.029935,0.115205,0.039548,1.000000,0.100000,0.000000
0:27:54,34500,500000,0.106280,0.113605,0.021329,0.059956,0.128393,0.016558,0.224329,0.002122,0.045484,0.039258,0.092637,0.040485,0.198255,0.289516,0.044843,0.036435,0.195124,0.061237,1.000000,0.100000,0.000000
0:28:27,34600,500000,0.104662,0.105341,0.018358,0.087560,0.098110,0.016192,0.169425,0.000002,0.033798,0.029836,0.101583,0.025913,0.170373,0.002609,0.031618,0.027600,0.202670,0.038389,1.000000,0.100000,0.000000
0:29:02,34700,500000,0.084041,0.109919,0.016278,0.069599,0.077409,0.015832,0.198241,0.000044,0.037466,0.033706,0.088494,0.038084,0.204774,0.003010,0.035075,0.030408,0.119131,0.031054,1.000000,0.100000,0.000000
0:29:36,34800,500000,0.099908,0.083617,0.020573,0.081630,0.078848,0.019447,0.225995,0.000037,0.038410,0.033110,0.104705,0.057016,0.220761,0.005887,0.035310,0.029546,0.191856,0.061982,1.000000,0.100000,0.000000
0:30:30,34900,500000,0.123657,0.077661,0.019768,0.068585,0.106005,0.021103,0.198623,0.000120,0.038135,0.032418,0.082938,0.026769,0.188401,0.120737,0.037216,0.030257,0.187997,0.047619,1.000000,0.100000,0.000000
0:31:04,35000,500000,0.048970,0.149024,0.013768,0.085758,0.097720,0.015455,0.184555,0.000049,0.031491,0.026551,0.077724,0.028783,0.179309,0.000001,0.029266,0.024140,0.113950,0.034105,1.000000,0.100000,0.000000
0:31:46,35100,500000,0.091946,0.111349,0.019191,0.096355,0.082555,0.018544,0.155697,0.000023,0.034590,0.031085,0.089582,0.031377,0.195246,0.000266,0.033040,0.027425,0.260410,0.046769,1.000000,0.100000,0.000000
0:32:20,35200,500000,0.128128,0.109596,0.020492,0.089505,0.110412,0.018979,0.151918,0.000003,0.043231,0.036749,0.084315,0.030606,0.174142,0.155978,0.042646,0.034674,0.135330,0.032630,1.000000,0.100000,0.000000
0:32:53,35300,500000,0.107377,0.083904,0.021860,0.086748,0.074590,0.019189,0.201232,0.023688,0.036161,0.030636,0.094454,0.021194,0.204649,0.008663,0.035000,0.028249,0.198579,0.035554,1.000000,0.100000,0.000000
0:33:27,35400,500000,0.067601,0.115506,0.020573,0.076519,0.101194,0.018692,0.201805,0.000080,0.036669,0.030111,0.105164,0.032090,0.198759,0.010405,0.034814,0.028664,0.195925,0.047649,1.000000,0.100000,0.000000
0:34:00,35500,500000,0.121964,0.097104,0.014545,0.075347,0.072643,0.009903,0.243198,0.000006,0.034338,0.028378,0.092101,0.031609,0.257572,0.004708,0.033751,0.026198,0.129962,0.056017,1.000000,0.100000,0.000000
0:34:34,35600,500000,0.106545,0.130155,0.020347,0.079536,0.106415,0.017303,0.170205,0.030007,0.031090,0.027495,0.096814,0.024139,0.174216,0.000598,0.030941,0.025162,0.198358,0.043034,1.000000,0.100000,0.000000
0:35:07,35700,500000,0.145306,0.107643,0.019934,0.079774,0.122808,0.016990,0.148922,0.000792,0.032163,0.027722,0.077149,0.023495,0.155094,0.025523,0.030586,0.025349,0.134813,0.032702,1.000000,0.100000,0.000000
0:35:41,35800,500000,0.095097,0.125526,0.017445,0.104742,0.095832,0.017228,0.169866,0.000050,0.033200,0.028427,0.091504,0.029861,0.166519,0.043477,0.032508,0.027040,0.115525,0.040276,1.000000,0.100000,0.000000
0:36:35,35900,500000,0.090905,0.101428,0.021106,0.076454,0.088772,0.019297,0.195969,0.000861,0.036370,0.031382,0.084171,0.022164,0.207098,0.001794,0.035072,0.028655,0.156722,0.039224,1.000000,0.100000,0.000000
0:37:08,36000,500000,0.091305,0.126584,0.011209,0.094956,0.103060,0.011329,0.198786,0.002300,0.035404,0.027935,0.101529,0.032312,0.196843,0.000462,0.032688,0.026551,0.227382,0.037978,1.000000,0.100000,0.000000
0:37:50,36100,500000,0.104161,0.095034,0.019472,0.090372,0.102260,0.018085,0.201287,0.000014,0.039129,0.031626,0.084296,0.033558,0.198980,0.000700,0.034690,0.028376,0.127509,0.039706,1.000000,0.100000,0.000000
0:38:24,36200,500000,0.137601,0.094172,0.013640,0.105275,0.088062,0.013359,0.154019,0.000004,0.034263,0.028657,0.097197,0.029376,0.179036,0.000811,0.027796,0.023219,0.152302,0.033361,1.000000,0.100000,0.000000
0:38:57,36300,500000,0.099605,0.117383,0.016742,0.096804,0.097470,0.016556,0.183806,0.000005,0.033946,0.029534,0.088034,0.023004,0.174367,0.002386,0.031996,0.027545,0.125949,0.040988,1.000000,0.100000,0.000000
0:39:31,36400,500000,0.094152,0.097596,0.013086,0.081763,0.086686,0.012530,0.229970,0.000024,0.028474,0.023845,0.086552,0.040147,0.240200,0.004979,0.027183,0.022126,0.124095,0.042659,1.000000,0.100000,0.000000
0:40:05,36500,500000,0.145488,0.080947,0.019679,0.072971,0.126251,0.016351,0.191386,0.515670,0.025273,0.021141,0.079187,0.023592,0.172256,0.003280,0.025260,0.020960,0.113254,0.027647,1.000000,0.100000,0.000000
0:40:38,36600,500000,0.110878,0.102538,0.017399,0.092368,0.097909,0.017543,0.166310,0.000168,0.045664,0.035194,0.104085,0.024082,0.166812,0.006119,0.041102,0.033440,0.184182,0.037492,1.000000,0.100000,0.000000
0:41:12,36700,500000,0.085897,0.117407,0.023325,0.087202,0.078199,0.020538,0.153414,0.000002,0.034302,0.029407,0.092655,0.022954,0.179379,0.003127,0.031459,0.026776,0.150908,0.044133,1.000000,0.100000,0.000000
0:41:45,36800,500000,0.101690,0.081110,0.029152,0.059633,0.087314,0.023429,0.209386,0.015871,0.046185,0.038469,0.072022,0.020605,0.207390,0.021769,0.044637,0.035732,0.123809,0.043609,1.000000,0.100000,0.000000
0:42:39,36900,500000,0.106115,0.146448,0.021076,0.115082,0.101653,0.018184,0.153821,0.000001,0.036596,0.031611,0.086836,0.019787,0.160136,0.022355,0.035415,0.029552,0.138972,0.033532,1.000000,0.100000,0.000000
0:43:13,37000,500000,0.083282,0.119944,0.019321,0.093139,0.096490,0.017483,0.166374,0.003600,0.033532,0.028025,0.088156,0.022701,0.171998,0.005397,0.029671,0.024615,0.169972,0.044902,1.000000,0.100000,0.000000
0:43:54,37100,500000,0.105517,0.112308,0.017807,0.090518,0.109256,0.016760,0.171128,0.000026,0.044130,0.038450,0.080348,0.027131,0.179243,0.000506,0.042174,0.035863,0.125566,0.050898,1.000000,0.100000,0.000000
0:44:28,37200,500000,0.089692,0.110153,0.020183,0.094249,0.098469,0.018984,0.177643,0.139462,0.032884,0.029149,0.089018,0.021634,0.169981,0.646569,0.033309,0.028286,0.127453,0.050024,1.000000,0.100000,0.000000
0:45:01,37300,500000,0.124409,0.061521,0.019687,0.073482,0.082079,0.016379,0.216626,0.000024,0.039309,0.031872,0.087554,0.022000,0.236699,0.080821,0.037894,0.029512,0.144072,0.042646,1.000000,0.100000,0.000000
0:45:35,37400,500000,0.119430,0.075503,0.024725,0.079422,0.095202,0.019562,0.249214,0.021489,0.043106,0.033670,0.087369,0.021345,0.252253,0.018432,0.040720,0.031782,0.202836,0.062852,1.000000,0.100000,0.000000
0:46:08,37500,500000,0.064178,0.162172,0.021308,0.080439,0.095962,0.021705,0.181883,0.000006,0.038766,0.032761,0.086669,0.034931,0.176969,0.012377,0.035425,0.029685,0.202397,0.053051,1.000000,0.100000,0.000000
0:46:42,37600,500000,0.110434,0.081314,0.021481,0.075649,0.102227,0.019082,0.206153,0.000009,0.035643,0.031032,0.078375,0.020539,0.201277,0.000518,0.032970,0.028205,0.088788,0.028841,1.000000,0.100000,0.000000
0:47:16,37700,500000,0.135418,0.108128,0.016166,0.113498,0.054471,0.016645,0.258784,0.000470,0.029448,0.024113,0.093272,0.028825,0.240649,0.000845,0.028277,0.021667,0.163860,0.064655,1.000000,0.100000,0.000000
