Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
0:04:02,30700,500000,0.106134,0.045856,0.016878,0.062914,0.078261,0.016435,0.261061,0.690073,0.042090,0.036280,0.128552,0.022496,0.249498,1.872896,0.045328,0.037267,0.138364,0.035935,1.000000,0.100000,0.000000
0:04:33,30800,500000,0.151683,0.110267,0.019631,0.071118,0.109666,0.016981,0.184843,0.001257,0.045870,0.039409,0.128789,0.023893,0.194634,0.074150,0.041723,0.035384,0.121715,0.038523,1.000000,0.100000,0.000000
0:05:03,30900,500000,0.109507,0.094454,0.023896,0.078589,0.112307,0.021012,0.194961,0.000002,0.034286,0.030443,0.131566,0.022623,0.186209,0.000010,0.033363,0.028530,0.126074,0.046269,1.000000,0.100000,0.000000
0:05:35,31000,500000,0.181571,0.059256,0.014354,0.101883,0.125473,0.013700,0.174683,0.305140,0.029574,0.024893,0.134235,0.019854,0.165357,0.048853,0.032217,0.026730,0.118182,0.029994,1.000000,0.100000,0.000000
0:06:19,31100,500000,0.101931,0.098291,0.024576,0.083308,0.096604,0.022432,0.180948,0.000539,0.040586,0.033570,0.129893,0.021857,0.177460,0.254226,0.041513,0.032125,0.134504,0.038473,1.000000,0.100000,0.000000
0:06:51,31200,500000,0.134247,0.082388,0.024596,0.074948,0.117026,0.021924,0.182127,0.020379,0.036882,0.032920,0.142881,0.027418,0.188536,0.033855,0.035264,0.030638,0.110779,0.042654,1.000000,0.100000,0.000000
0:07:23,31300,500000,0.087049,0.080480,0.021690,0.076969,0.074174,0.021085,0.227673,0.003675,0.035077,0.028486,0.122669,0.021931,0.224223,0.500065,0.034226,0.026949,0.146932,0.038364,1.000000,0.100000,0.000000
0:07:55,31400,500000,0.102601,0.081978,0.016229,0.085726,0.085827,0.017179,0.204872,0.110935,0.046088,0.038349,0.118861,0.023399,0.203046,0.215652,0.043804,0.036639,0.143289,0.044398,1.000000,0.100000,0.000000
0:08:51,31500,500000,0.087108,0.079602,0.019165,0.069427,0.072997,0.017849,0.297598,0.007971,0.044696,0.036201,0.135522,0.023831,0.268390,1.057399,0.045322,0.032960,0.152130,0.060579,1.000000,0.100000,0.000000
0:09:24,31600,500000,0.110678,0.085268,0.015528,0.092697,0.094367,0.014968,0.204960,0.239100,0.038193,0.032370,0.111022,0.027092,0.187133,0.068375,0.038434,0.032030,0.126216,0.042942,1.000000,0.100000,0.000000
0:09:56,31700,500000,0.097977,0.079541,0.021546,0.081592,0.062472,0.015353,0.299963,0.015721,0.030370,0.025510,0.143898,0.026759,0.261507,0.019272,0.029136,0.023823,0.124866,0.053836,1.000000,0.100000,0.000000
0:10:28,31800,500000,0.088002,0.146180,0.014501,0.085067,0.110716,0.015436,0.185095,0.000033,0.036218,0.030235,0.109230,0.026266,0.185374,0.000208,0.036346,0.029115,0.126070,0.044199,1.000000,0.100000,0.000000
0:11:00,31900,500000,0.185715,0.188127,0.025201,0.061531,0.124361,0.014196,0.218264,0.008038,0.047860,0.040794,0.148881,0.021270,0.203380,0.226597,0.045343,0.038243,0.152259,0.041356,1.000000,0.100000,0.000000
0:11:32,32000,500000,0.166415,0.082576,0.022897,0.092772,0.109981,0.019545,0.170649,0.210365,0.037759,0.031581,0.131682,0.020925,0.178146,1.058200,0.034884,0.030330,0.177917,0.052974,1.000000,0.100000,0.000000
0:12:15,32100,500000,0.165944,0.041866,0.021086,0.079610,0.096511,0.014993,0.245564,0.000023,0.042359,0.034291,0.126630,0.021659,0.252983,0.024290,0.041553,0.031718,0.149849,0.054154,1.000000,0.100000,0.000000
0:12:47,32200,500000,0.120039,0.113428,0.017961,0.107385,0.103363,0.016453,0.161829,0.001104,0.028000,0.024002,0.141549,0.018528,0.162392,0.414336,0.026365,0.022440,0.133623,0.036285,1.000000,0.100000,0.000000
0:13:19,32300,500000,0.149149,0.103285,0.020874,0.109984,0.122848,0.019279,0.159144,0.196835,0.032200,0.028578,0.113384,0.018094,0.151766,0.002616,0.034761,0.028410,0.140512,0.037877,1.000000,0.100000,0.000000
0:13:50,32400,500000,0.100163,0.095316,0.018615,0.072359,0.096352,0.018114,0.192048,0.000022,0.038476,0.032556,0.136675,0.016999,0.212051,0.118594,0.035508,0.029509,0.127863,0.039203,1.000000,0.100000,0.000000
0:14:22,32500,500000,0.085865,0.088686,0.033360,0.063844,0.095802,0.030823,0.215021,0.287208,0.054301,0.047184,0.132160,0.025531,0.198982,0.102011,0.055451,0.047153,0.181127,0.042592,1.000000,0.100000,0.000000
0:14:54,32600,500000,0.104120,0.092191,0.018607,0.082732,0.097065,0.018560,0.196011,1.575068,0.047727,0.043216,0.133074,0.019454,0.186217,1.302714,0.050140,0.044231,0.150179,0.028460,1.000000,0.100000,0.000000
0:15:27,32700,500000,0.095784,0.093395,0.021500,0.087413,0.087565,0.021358,0.187893,0.000193,0.033292,0.027753,0.115601,0.018653,0.192409,0.009640,0.032219,0.025680,0.132810,0.036540,1.000000,0.100000,0.000000
0:16:00,32800,500000,0.088639,0.092827,0.024228,0.082967,0.095642,0.024333,0.238569,3.038222,0.053377,0.044945,0.138437,0.026707,0.224483,0.753530,0.055311,0.046008,0.233844,0.056524,1.000000,0.100000,0.000000
0:16:32,32900,500000,0.127510,0.088542,0.022374,0.085883,0.109087,0.021471,0.170991,0.277137,0.038393,0.034063,0.120698,0.021689,0.174765,0.548938,0.037494,0.032586,0.121957,0.029805,1.000000,0.100000,0.000000
0:17:22,33000,500000,0.101192,0.089508,0.024251,0.079633,0.094388,0.023853,0.190803,0.000102,0.038983,0.035077,0.120472,0.021277,0.184353,0.001156,0.037119,0.033103,0.133025,0.042661,1.000000,0.100000,0.000000
0:18:02,33100,500000,0.097271,0.100772,0.020828,0.075247,0.103500,0.019522,0.204827,1.112421,0.036510,0.030777,0.116174,0.022348,0.197938,0.775762,0.037115,0.030799,0.138633,0.035632,1.000000,0.100000,0.000000
0:18:36,33200,500000,0.099178,0.103844,0.018559,0.091044,0.101319,0.017686,0.205938,0.000016,0.044301,0.037727,0.108769,0.023792,0.181409,0.000140,0.042827,0.036385,0.183259,0.039464,1.000000,0.100000,0.000000
0:19:08,33300,500000,0.106616,0.100600,0.016134,0.094853,0.092446,0.016197,0.205613,0.000055,0.031731,0.025723,0.121302,0.024903,0.204874,0.017734,0.031859,0.024232,0.122173,0.054927,1.000000,0.100000,0.000000
0:19:40,33400,500000,0.115468,0.080741,0.026231,0.079299,0.106830,0.020513,0.200284,0.000592,0.036185,0.031724,0.108747,0.021503,0.180845,0.158043,0.035301,0.028922,0.114143,0.026737,1.000000,0.100000,0.000000
0:20:11,33500,500000,0.079393,0.109162,0.022948,0.096537,0.091221,0.022386,0.190811,0.000402,0.038479,0.030476,0.107117,0.019292,0.173832,0.000083,0.035074,0.029256,0.140624,0.034842,1.000000,0.100000,0.000000
0:20:43,33600,500000,0.088899,0.078170,0.017261,0.094653,0.036866,0.018119,0.282693,0.005976,0.038251,0.030219,0.121524,0.032715,0.254612,0.042248,0.036504,0.028980,0.154651,0.067839,1.000000,0.100000,0.000000
0:21:15,33700,500000,0.088337,0.081030,0.020409,0.082116,0.064952,0.023220,0.227128,0.003047,0.045644,0.036946,0.118873,0.028855,0.237236,1.071025,0.042686,0.033343,0.159310,0.067693,1.000000,0.100000,0.000000
0:21:49,33800,500000,0.128755,0.085297,0.014091,0.093555,0.086690,0.012724,0.236706,0.195714,0.033297,0.027211,0.112692,0.024676,0.216429,0.002147,0.036177,0.028264,0.153355,0.050358,1.000000,0.100000,0.000000
0:22:21,33900,500000,0.116883,0.085597,0.020676,0.099969,0.089568,0.018649,0.177216,0.000003,0.038564,0.033340,0.102657,0.016618,0.175115,0.000008,0.036864,0.032467,0.124751,0.026952,1.000000,0.100000,0.000000
0:22:53,34000,500000,0.094076,0.082880,0.026687,0.059006,0.105664,0.024170,0.266067,0.000002,0.043092,0.037620,0.117146,0.021837,0.257938,0.009534,0.042166,0.034362,0.162707,0.042855,1.000000,0.100000,0.000000
0:23:33,34100,500000,0.089546,0.106523,0.018601,0.087011,0.091298,0.018934,0.178589,0.000105,0.036659,0.033236,0.104328,0.017869,0.182805,0.318686,0.035467,0.030992,0.118091,0.034438,1.000000,0.100000,0.000000
0:24:05,34200,500000,0.109948,0.090949,0.016024,0.095938,0.069899,0.015384,0.229318,0.752359,0.048498,0.040458,0.106182,0.021062,0.236589,0.293985,0.044106,0.039865,0.124665,0.039646,1.000000,0.100000,0.000000
0:24:38,34300,500000,0.106644,0.111843,0.020628,0.054560,0.116020,0.020508,0.213542,0.074802,0.044300,0.037356,0.132516,0.035503,0.225962,0.019934,0.043164,0.035729,0.197663,0.048918,1.000000,0.100000,0.000000
0:25:11,34400,500000,0.118045,0.089406,0.020062,0.092106,0.105894,0.018899,0.172159,0.000150,0.035748,0.029848,0.121478,0.020011,0.159681,0.015532,0.033680,0.028392,0.107744,0.026775,1.000000,0.100000,0.000000
0:26:01,34500,500000,0.090860,0.102972,0.016369,0.083598,0.102104,0.015721,0.204212,0.520751,0.044956,0.038249,0.119237,0.024368,0.200237,0.033736,0.042856,0.036826,0.128916,0.041750,1.000000,0.100000,0.000000
0:26:33,34600,500000,0.077916,0.103388,0.018018,0.083572,0.079013,0.017521,0.196013,0.001344,0.036088,0.031979,0.113268,0.022925,0.202967,0.004111,0.034711,0.030272,0.123386,0.025708,1.000000,0.100000,0.000000
0:27:05,34700,500000,0.087026,0.080348,0.030427,0.059897,0.083256,0.025498,0.207707,0.000065,0.041280,0.034067,0.129989,0.026455,0.228900,0.014958,0.038654,0.032400,0.138355,0.039552,1.000000,0.100000,0.000000
0:27:37,34800,500000,0.173949,0.070162,0.024911,0.051138,0.169462,0.014251,0.206043,0.023569,0.037996,0.032100,0.128740,0.028068,0.199054,0.993973,0.039655,0.032927,0.160283,0.041200,1.000000,0.100000,0.000000
0:28:12,34900,500000,0.100663,0.075520,0.016384,0.076375,0.090561,0.015151,0.238701,0.004540,0.033432,0.027376,0.130095,0.027670,0.216620,0.002285,0.032060,0.025965,0.139711,0.049415,1.000000,0.100000,0.000000
0:28:44,35000,500000,0.081095,0.115403,0.023888,0.098127,0.078989,0.021674,0.195790,0.000100,0.032675,0.026932,0.121631,0.021087,0.191340,0.000124,0.032088,0.025283,0.114930,0.039884,1.000000,0.100000,0.000000
0:29:24,35100,500000,0.137380,0.088070,0.019708,0.096546,0.102625,0.019293,0.207864,0.067312,0.036543,0.030721,0.097434,0.026699,0.186672,0.134810,0.034063,0.027283,0.124600,0.047411,1.000000,0.100000,0.000000
0:29:56,35200,500000,0.143456,0.133052,0.017959,0.141805,0.084031,0.014174,0.201846,0.071837,0.038940,0.033039,0.127870,0.016782,0.196052,0.038646,0.038086,0.032831,0.165034,0.035588,1.000000,0.100000,0.000000
0:30:28,35300,500000,0.110225,0.074762,0.009419,0.077190,0.093910,0.009456,0.224639,0.004524,0.028960,0.025135,0.114579,0.024424,0.223909,0.003865,0.031406,0.023346,0.151563,0.039195,1.000000,0.100000,0.000000
0:31:01,35400,500000,0.090630,0.089092,0.030183,0.069724,0.091213,0.024763,0.202393,0.000993,0.040453,0.035560,0.112531,0.029688,0.215722,0.003599,0.039934,0.033242,0.145889,0.036240,1.000000,0.100000,0.000000
0:31:34,35500,500000,0.089970,0.169160,0.025104,0.100576,0.102077,0.023168,0.177927,0.000001,0.029991,0.026714,0.103582,0.014547,0.170597,0.000024,0.029337,0.025036,0.085745,0.031919,1.000000,0.100000,0.000000
0:32:06,35600,500000,0.138733,0.081972,0.015231,0.084293,0.108445,0.015398,0.198796,0.005571,0.029268,0.023738,0.133230,0.026441,0.186607,0.000307,0.023829,0.020047,0.198464,0.044144,1.000000,0.100000,0.000000
0:32:38,35700,500000,0.114303,0.086853,0.024337,0.067644,0.116352,0.023211,0.183077,0.000192,0.040523,0.035221,0.096728,0.027326,0.190207,0.089863,0.040195,0.033803,0.169609,0.048024,1.000000,0.100000,0.000000
0:33:10,35800,500000,0.144065,0.076280,0.015496,0.103177,0.107991,0.011865,0.167627,0.016445,0.029265,0.023897,0.123806,0.018077,0.166076,0.002022,0.028469,0.023032,0.182990,0.030821,1.000000,0.100000,0.000000
0:34:00,35900,500000,0.136066,0.051026,0.015499,0.053327,0.107612,0.017378,0.244657,1.132681,0.040050,0.032707,0.116206,0.019917,0.286385,0.997701,0.038847,0.031142,0.125256,0.047246,1.000000,0.100000,0.000000
0:34:33,36000,500000,0.086139,0.091225,0.016245,0.077622,0.088710,0.016533,0.221042,0.000373,0.038940,0.031872,0.116891,0.026203,0.221023,0.022914,0.041501,0.030413,0.164430,0.054363,1.000000,0.100000,0.000000
0:35:15,36100,500000,0.087328,0.097057,0.021999,0.087061,0.074939,0.021560,0.217071,0.000503,0.039113,0.031006,0.114965,0.027049,0.207779,0.056554,0.036874,0.029737,0.152159,0.034560,1.000000,0.100000,0.000000
0:35:46,36200,500000,0.141989,0.069090,0.019477,0.091200,0.080607,0.019499,0.219573,0.000137,0.036813,0.029538,0.104359,0.024799,0.244940,0.127930,0.033831,0.027631,0.210863,0.056275,1.000000,0.100000,0.000000
0:36:18,36300,500000,0.126756,0.099776,0.013064,0.106683,0.096093,0.011706,0.181372,0.052554,0.031045,0.026443,0.101282,0.020627,0.182610,0.004620,0.031019,0.025311,0.126431,0.040452,1.000000,0.100000,0.000000
0:36:50,36400,500000,0.135509,0.095433,0.017792,0.080072,0.112505,0.015253,0.186644,0.137996,0.036199,0.029363,0.101860,0.027787,0.202886,0.000221,0.038162,0.029850,0.186274,0.056991,1.000000,0.100000,0.000000
0:37:22,36500,500000,0.084440,0.108056,0.023458,0.065826,0.108140,0.020795,0.191166,1.457044,0.045423,0.039346,0.121325,0.019520,0.179904,0.924355,0.044540,0.037121,0.228635,0.041177,1.000000,0.100000,0.000000
0:37:56,36600,500000,0.128518,0.079954,0.022791,0.090947,0.107618,0.019942,0.218580,0.001299,0.041381,0.035515,0.109395,0.025952,0.200514,0.000080,0.038126,0.032597,0.132547,0.041223,1.000000,0.100000,0.000000
0:38:28,36700,500000,0.087621,0.111041,0.021852,0.077223,0.081917,0.021627,0.190564,0.000038,0.038953,0.031066,0.117180,0.016163,0.198242,0.925635,0.033855,0.029166,0.143990,0.024088,1.000000,0.100000,0.000000
0:39:00,36800,500000,0.116696,0.085551,0.016911,0.082686,0.086184,0.018956,0.205590,0.000561,0.033216,0.028473,0.108969,0.016670,0.196704,0.001960,0.032697,0.027042,0.152663,0.021923,1.000000,0.100000,0.000000
0:39:32,36900,500000,0.099921,0.090973,0.027921,0.055937,0.111722,0.024632,0.201033,0.054542,0.043638,0.039260,0.117704,0.033024,0.213376,0.168394,0.041172,0.034728,0.180593,0.045830,1.000000,0.100000,0.000000
0:40:04,37000,500000,0.096265,0.082041,0.023811,0.053709,0.095053,0.022800,0.236691,0.000090,0.034273,0.029282,0.112745,0.017705,0.236980,0.023791,0.034417,0.027270,0.137705,0.038684,1.000000,0.100000,0.000000
0:40:46,37100,500000,0.126389,0.107826,0.016414,0.106226,0.093187,0.018181,0.197732,0.004330,0.035184,0.028688,0.116166,0.025437,0.207950,0.021573,0.034742,0.026857,0.185713,0.057808,1.000000,0.100000,0.000000
0:41:19,37200,500000,0.078124,0.076705,0.028162,0.063874,0.069288,0.028728,0.216746,0.000146,0.045265,0.038877,0.109159,0.022232,0.228887,0.007031,0.042493,0.036585,0.146755,0.042311,1.000000,0.100000,0.000000
0:41:51,37300,500000,0.125750,0.098098,0.019997,0.105633,0.094202,0.017225,0.170015,0.035433,0.037176,0.030769,0.114444,0.020491,0.167334,0.003756,0.035480,0.028596,0.167417,0.042172,1.000000,0.100000,0.000000
0:42:41,37400,500000,0.115172,0.081959,0.018213,0.075071,0.077213,0.016166,0.241907,0.000332,0.032195,0.026515,0.136272,0.024389,0.227256,0.100782,0.031233,0.024969,0.143796,0.053087,1.000000,0.100000,0.000000
0:43:13,37500,500000,0.088192,0.090164,0.024569,0.072812,0.085449,0.023266,0.216234,0.003231,0.056141,0.045590,0.117096,0.022790,0.208275,0.000338,0.060741,0.052972,0.125389,0.035117,1.000000,0.100000,0.000000
0:43:45,37600,500000,0.091528,0.098341,0.028518,0.047896,0.132294,0.020992,0.243882,0.001812,0.047235,0.039922,0.102762,0.019022,0.237995,0.204780,0.046572,0.038336,0.143028,0.053235,1.000000,0.100000,0.000000
0:44:19,37700,500000,0.118058,0.087915,0.018741,0.095843,0.089416,0.015459,0.227660,0.005912,0.030417,0.024770,0.098694,0.029290,0.218415,0.651718,0.028359,0.023318,0.166153,0.050403,1.000000,0.100000,0.000000
0:44:51,37800,500000,0.105161,0.076340,0.014018,0.071752,0.084801,0.012561,0.271608,0.007795,0.031674,0.024887,0.106317,0.033772,0.271111,1.105997,0.031544,0.023802,0.175096,0.051989,1.000000,0.100000,0.000000
0:45:23,37900,500000,0.086377,0.092270,0.023670,0.101651,0.047531,0.030256,0.189549,0.039131,0.056222,0.046402,0.094217,0.019339,0.189946,0.749752,0.049450,0.041149,0.180451,0.050028,1.000000,0.100000,0.000000
0:45:55,38000,500000,0.148232,0.167635,0.025076,0.050415,0.113868,0.015500,0.181529,0.000020,0.044620,0.038054,0.094308,0.018389,0.183767,0.000008,0.041919,0.036448,0.126753,0.033343,1.000000,0.100000,0.000000
0:46:34,38100,500000,0.113893,0.079046,0.024327,0.092163,0.063407,0.022567,0.193019,0.000537,0.046847,0.038686,0.110061,0.030145,0.193630,0.308299,0.045230,0.035238,0.205015,0.063067,1.000000,0.100000,0.000000
0:47:07,38200,500000,0.087627,0.148561,0.020941,0.114103,0.075071,0.018846,0.208765,0.000442,0.032764,0.025304,0.110170,0.032090,0.215416,1.140607,0.032117,0.023273,0.171790,0.064482,1.000000,0.100000,0.000000
0:47:40,38300,500000,0.120472,0.070317,0.020228,0.071698,0.092603,0.018493,0.222437,0.002347,0.035549,0.029158,0.106410,0.020900,0.238966,0.411325,0.033495,0.026306,0.152720,0.050806,1.000000,0.100000,0.000000
0:48:13,38400,500000,0.096839,0.104788,0.029588,0.069956,0.117827,0.027785,0.175167,0.000422,0.041355,0.037303,0.112451,0.019070,0.182137,0.009213,0.047351,0.039625,0.118400,0.043756,1.000000,0.100000,0.000000
0:48:44,38500,500000,0.142258,0.099659,0.027958,0.083301,0.110255,0.019908,0.200302,0.000207,0.037392,0.029975,0.114173,0.023541,0.190027,0.018738,0.035516,0.028176,0.170726,0.054591,1.000000,0.100000,0.000000
0:49:16,38600,500000,0.112210,0.067980,0.011388,0.074928,0.062464,0.009778,0.323615,0.026080,0.033202,0.026735,0.118172,0.031278,0.314269,0.006042,0.032629,0.024861,0.139448,0.072292,1.000000,0.100000,0.000000
0:49:47,38700,500000,0.093198,0.089029,0.021730,0.059109,0.094752,0.019571,0.249036,0.214423,0.035009,0.028257,0.096561,0.020499,0.227637,0.000961,0.034614,0.026594,0.149482,0.059007,1.000000,0.100000,0.000000
0:50:19,38800,500000,0.091937,0.086980,0.027354,0.061842,0.098788,0.022231,0.222464,0.037942,0.053148,0.046416,0.120222,0.022616,0.198314,0.203707,0.046556,0.041131,0.190362,0.049277,1.000000,0.100000,0.000000
0:51:12,38900,500000,0.140083,0.077333,0.023169,0.091065,0.101734,0.021985,0.169435,0.000006,0.037074,0.032282,0.098263,0.030167,0.175886,0.063573,0.036143,0.030287,0.158758,0.049616,1.000000,0.100000,0.000000
0:51:44,39000,500000,0.119450,0.170299,0.018714,0.102512,0.106661,0.018538,0.187511,0.011489,0.046657,0.039079,0.106691,0.016991,0.169262,0.008258,0.041063,0.031959,0.132305,0.034947,1.000000,0.100000,0.000000
0:52:24,39100,500000,0.082815,0.114439,0.021804,0.080564,0.101917,0.019708,0.187104,0.035420,0.056192,0.045122,0.097060,0.018922,0.170933,0.032146,0.050425,0.041148,0.102180,0.038190,1.000000,0.100000,0.000000
0:52:56,39200,500000,0.113547,0.095152,0.016193,0.095853,0.089861,0.013841,0.200426,0.208594,0.034387,0.028324,0.106280,0.018844,0.196962,0.122271,0.034538,0.028843,0.169425,0.055323,1.000000,0.100000,0.000000
0:53:28,39300,500000,0.118458,0.119882,0.015094,0.093741,0.100891,0.014716,0.223231,1.792354,0.029285,0.025155,0.115006,0.025785,0.205953,0.058363,0.029073,0.024558,0.159388,0.051612,1.000000,0.100000,0.000000
0:54:00,39400,500000,0.110513,0.095430,0.019063,0.137111,0.039479,0.018546,0.192382,0.000226,0.049138,0.040821,0.112578,0.031134,0.209208,0.307835,0.042894,0.037333,0.203343,0.084917,1.000000,0.100000,0.000000
0:54:33,39500,500000,0.165417,0.107319,0.014303,0.114659,0.132917,0.014727,0.143262,0.025469,0.026030,0.021747,0.098810,0.015197,0.137926,0.000712,0.026305,0.020714,0.134166,0.025459,1.000000,0.100000,0.000000
0:55:05,39600,500000,0.071297,0.093180,0.024422,0.076276,0.050732,0.022439,0.220054,0.020726,0.040151,0.035868,0.093639,0.026236,0.243588,0.003075,0.040727,0.033350,0.168556,0.054459,1.000000,0.100000,0.000000
0:55:37,39700,500000,0.098846,0.100076,0.019047,0.088640,0.093567,0.018506,0.185730,0.002460,0.037500,0.032651,0.089131,0.020849,0.178429,0.006658,0.034076,0.029118,0.162165,0.033431,1.000000,0.100000,0.000000
0:56:10,39800,500000,0.115710,0.100913,0.025515,0.057316,0.100344,0.022113,0.178094,0.000006,0.032235,0.027883,0.112627,0.025092,0.214640,0.000202,0.033632,0.027675,0.227422,0.053928,1.000000,0.100000,0.000000
0:56:42,39900,500000,0.094816,0.086186,0.028522,0.068416,0.098279,0.026205,0.223398,0.000303,0.047047,0.040180,0.092825,0.021276,0.206257,1.410985,0.044560,0.037731,0.159552,0.044365,1.000000,0.100000,0.000000
0:57:14,40000,500000,0.095286,0.103979,0.017941,0.087644,0.091124,0.019395,0.243095,0.073311,0.038539,0.030713,0.114982,0.029466,0.238739,0.000588,0.037570,0.029126,0.172387,0.055905,1.000000,0.100000,0.000000
1:02:12,40100,500000,0.120065,0.107790,0.017421,0.100086,0.071189,0.017789,0.191446,0.002280,0.027071,0.022390,0.105565,0.018592,0.211595,0.034539,0.026950,0.021158,0.190049,0.055527,1.000000,0.100000,0.000000
1:02:44,40200,500000,0.097798,0.097848,0.014429,0.090243,0.108864,0.014661,0.208332,0.002240,0.037816,0.032013,0.114473,0.024462,0.189642,1.043290,0.036873,0.029791,0.134892,0.042798,1.000000,0.100000,0.000000
1:03:16,40300,500000,0.073455,0.107369,0.023884,0.074286,0.096140,0.021947,0.203841,0.024954,0.035507,0.028884,0.096753,0.019250,0.212231,0.000579,0.038032,0.028505,0.238805,0.048406,1.000000,0.100000,0.000000
1:04:07,40400,500000,0.114884,0.087987,0.028014,0.073134,0.116339,0.023335,0.202213,1.405318,0.043858,0.036588,0.103794,0.021765,0.191248,0.362313,0.041971,0.033334,0.173268,0.050597,1.000000,0.100000,0.000000
1:04:41,40500,500000,0.164668,0.106252,0.018202,0.064692,0.142387,0.016952,0.178364,0.000000,0.047244,0.041468,0.103022,0.016169,0.175167,0.000031,0.044869,0.038747,0.166856,0.033168,1.000000,0.100000,0.000000
1:05:12,40600,500000,0.079774,0.086167,0.023130,0.055088,0.080634,0.025272,0.224902,0.000855,0.048696,0.041458,0.109702,0.020366,0.231435,0.318938,0.044617,0.036451,0.151621,0.047119,1.000000,0.100000,0.000000
1:05:44,40700,500000,0.097042,0.074614,0.015791,0.078998,0.078924,0.015262,0.264661,0.001158,0.035115,0.028218,0.092682,0.031552,0.246434,0.094611,0.032468,0.026769,0.155794,0.047292,1.000000,0.100000,0.000000
1:06:16,40800,500000,0.135169,0.133789,0.020483,0.097485,0.136446,0.021078,0.187695,0.000011,0.032986,0.029398,0.098727,0.028091,0.161019,0.092745,0.031578,0.027498,0.181094,0.043522,1.000000,0.100000,0.000000
1:06:48,40900,500000,0.110774,0.087199,0.019598,0.093426,0.102073,0.017930,0.227184,0.015007,0.030445,0.025546,0.087921,0.024415,0.196489,0.049432,0.030458,0.024236,0.125052,0.040002,1.000000,0.100000,0.000000
1:07:20,41000,500000,0.094629,0.107884,0.020980,0.085478,0.106039,0.020399,0.172980,0.755962,0.038753,0.032969,0.090868,0.015640,0.168995,0.009650,0.042706,0.034014,0.173168,0.040676,1.000000,0.100000,0.000000
1:08:02,41100,500000,0.087491,0.081367,0.029222,0.069043,0.093137,0.028895,0.241571,0.505313,0.047814,0.039134,0.084479,0.035810,0.250062,0.875827,0.044619,0.038052,0.238725,0.072058,1.000000,0.100000,0.000000
1:08:35,41200,500000,0.084504,0.109088,0.020035,0.101561,0.075943,0.021458,0.198190,0.000911,0.036460,0.031843,0.092671,0.023274,0.208540,0.143718,0.038961,0.029014,0.261575,0.056440,1.000000,0.100000,0.000000
1:09:07,41300,500000,0.110798,0.078711,0.023457,0.067745,0.099739,0.019761,0.197077,0.005645,0.037332,0.031116,0.093664,0.016815,0.194789,0.930074,0.033667,0.028910,0.171175,0.039518,1.000000,0.100000,0.000000
1:09:39,41400,500000,0.141281,0.086223,0.015290,0.099132,0.090094,0.014286,0.175312,0.654684,0.025223,0.021650,0.101593,0.020336,0.188083,0.925582,0.027187,0.022713,0.182040,0.056229,1.000000,0.100000,0.000000
1:10:11,41500,500000,0.109232,0.110361,0.017441,0.088439,0.108938,0.018159,0.182641,0.000156,0.034816,0.031181,0.097886,0.019092,0.173074,0.014765,0.033789,0.028228,0.142007,0.045019,1.000000,0.100000,0.000000
1:10:43,41600,500000,0.071393,0.086895,0.025010,0.071051,0.075035,0.020371,0.229748,0.143532,0.041174,0.033287,0.088361,0.018325,0.214791,0.271564,0.040546,0.031392,0.117997,0.025259,1.000000,0.100000,0.000000
1:11:14,41700,500000,0.116058,0.087977,0.021718,0.046462,0.077633,0.021131,0.240901,0.000188,0.036864,0.029487,0.088125,0.022021,0.277461,0.993026,0.034931,0.027642,0.141845,0.054664,1.000000,0.100000,0.000000
1:12:07,41800,500000,0.183603,0.073140,0.022792,0.070053,0.139441,0.019258,0.163284,0.039319,0.047721,0.041222,0.097409,0.019898,0.170381,0.304599,0.042121,0.038045,0.163757,0.036994,1.000000,0.100000,0.000000
1:12:39,41900,500000,0.122362,0.070894,0.028206,0.068924,0.109247,0.026139,0.216134,0.000103,0.040731,0.032697,0.099753,0.022997,0.245322,0.714747,0.041067,0.032792,0.179367,0.047724,1.000000,0.100000,0.000000
1:13:11,42000,500000,0.100375,0.077796,0.030181,0.048996,0.099549,0.025496,0.238442,0.000281,0.043768,0.037828,0.087100,0.016557,0.237242,0.002034,0.042765,0.035801,0.146668,0.030866,1.000000,0.100000,0.000000
1:13:51,42100,500000,0.078280,0.098541,0.023173,0.070683,0.063906,0.017651,0.255699,0.039281,0.039016,0.033005,0.088295,0.015419,0.262555,0.009241,0.035097,0.029635,0.157378,0.050982,1.000000,0.100000,0.000000
1:14:23,42200,500000,0.063766,0.126546,0.025141,0.112120,0.057445,0.024851,0.161287,0.000893,0.039155,0.034789,0.101180,0.026521,0.161678,0.138203,0.042024,0.034793,0.161485,0.052409,1.000000,0.100000,0.000000
1:14:55,42300,500000,0.092447,0.139270,0.017158,0.114585,0.066231,0.014768,0.246461,0.012253,0.041566,0.036030,0.093988,0.027239,0.212564,0.076000,0.040648,0.033058,0.139052,0.053258,1.000000,0.100000,0.000000
1:15:29,42400,500000,0.114223,0.106161,0.014587,0.100790,0.096524,0.014208,0.165315,0.000186,0.036677,0.029000,0.091817,0.018790,0.178677,0.004347,0.032872,0.026910,0.155371,0.036234,1.000000,0.100000,0.000000
