Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
0:36:20,35600,500000,0.095679,0.120582,0.018053,0.104313,0.117073,0.016827,0.153605,0.037364,0.012348,0.011485,0.042555,0.001909,0.138023,0.194401,0.014652,0.012354,0.019596,0.000164,1.000000,0.010000,0.000000
0:36:56,35700,500000,0.104460,0.164564,0.016725,0.116935,0.103954,0.016686,0.160384,1.446712,0.011522,0.011172,0.039221,0.001777,0.144825,0.431859,0.011114,0.010858,0.021749,0.000257,1.000000,0.010000,0.000000
0:37:32,35800,500000,0.106452,0.122211,0.010591,0.097754,0.125670,0.010435,0.125103,0.647825,0.009419,0.009413,0.034017,0.001331,0.123769,0.708636,0.009005,0.008702,0.094964,0.000113,1.000000,0.010000,0.000000
0:38:08,35900,500000,0.121299,0.107315,0.006522,0.123158,0.100966,0.006521,0.165025,0.175199,0.009080,0.009904,0.034053,0.002174,0.156528,0.267478,0.008900,0.009194,0.389739,0.000134,1.000000,0.010000,0.000000
0:39:04,36000,500000,0.101988,0.112420,0.003586,0.103607,0.105302,0.003118,0.175642,0.081269,0.007251,0.007948,0.040185,0.001766,0.165429,1.326045,0.007119,0.007607,0.129236,0.000172,1.000000,0.010000,0.000000
0:39:49,36100,500000,0.097112,0.118810,0.007177,0.091046,0.117317,0.007532,0.144392,0.660582,0.009433,0.009605,0.041169,0.001738,0.142976,0.058637,0.009153,0.009168,0.081868,0.000054,1.000000,0.010000,0.000000
0:40:24,36200,500000,0.136476,0.085741,0.006935,0.121734,0.104343,0.006694,0.173356,0.010808,0.010032,0.009550,0.038429,0.002106,0.160873,0.036353,0.009640,0.009111,0.009054,0.000094,1.000000,0.010000,0.000000
0:41:00,36300,500000,0.110200,0.101339,0.007082,0.097467,0.101872,0.005349,0.183364,2.264966,0.007117,0.007293,0.035442,0.001118,0.181964,0.000043,0.007015,0.006949,0.034106,0.000203,1.000000,0.010000,0.000000
0:41:37,36400,500000,0.112816,0.122573,0.010868,0.115164,0.126322,0.008169,0.145731,0.010057,0.009308,0.009263,0.037287,0.001825,0.129823,0.954172,0.009037,0.008771,0.071317,0.000188,1.000000,0.010000,0.000000
0:42:13,36500,500000,0.121237,0.119029,0.006702,0.107705,0.121766,0.006800,0.134486,0.000128,0.009945,0.009260,0.037887,0.001420,0.132859,0.418508,0.009771,0.008992,0.009133,0.000063,1.000000,0.010000,0.000000
0:42:49,36600,500000,0.134676,0.094547,0.010111,0.107990,0.118118,0.008059,0.154406,0.000575,0.010162,0.010124,0.032159,0.002126,0.141719,0.455973,0.009587,0.008847,0.044794,0.000076,1.000000,0.010000,0.000000
0:43:25,36700,500000,0.132111,0.104945,0.007716,0.127745,0.106530,0.009083,0.154386,0.000657,0.008555,0.008657,0.039083,0.002194,0.147169,0.889735,0.008064,0.007918,0.092852,0.000055,1.000000,0.010000,0.000000
0:44:01,36800,500000,0.090222,0.134401,0.008330,0.102478,0.126193,0.010869,0.147635,0.475191,0.011841,0.011516,0.044682,0.002516,0.126066,2.559584,0.011220,0.009916,0.444858,0.000234,1.000000,0.010000,0.000000
0:44:37,36900,500000,0.135000,0.128027,0.014857,0.112060,0.137511,0.012078,0.117082,0.000633,0.011590,0.010415,0.036124,0.001724,0.114850,0.530048,0.011409,0.010155,0.026953,0.000086,1.000000,0.010000,0.000000
0:45:13,37000,500000,0.116778,0.133079,0.007437,0.116673,0.111711,0.008133,0.177818,6.999403,0.009787,0.009582,0.032441,0.001928,0.162714,0.950895,0.009265,0.008955,0.023471,0.000203,1.000000,0.010000,0.000000
0:45:58,37100,500000,0.104011,0.131069,0.007862,0.106285,0.123508,0.009192,0.144379,1.365999,0.008720,0.008797,0.035954,0.001688,0.134357,0.613788,0.008725,0.008265,0.017539,0.000247,1.000000,0.010000,0.000000
0:46:54,37200,500000,0.122409,0.104355,0.005374,0.112517,0.100062,0.006940,0.159606,0.017587,0.010145,0.010513,0.038806,0.001928,0.154426,0.262872,0.009671,0.009740,0.382801,0.000151,1.000000,0.010000,0.000000
0:47:30,37300,500000,0.118447,0.107579,0.006076,0.120740,0.103813,0.006659,0.174955,4.717534,0.008568,0.008365,0.032454,0.002194,0.157886,5.462739,0.007956,0.007721,0.216644,0.000149,1.000000,0.010000,0.000000
0:48:05,37400,500000,0.119798,0.108971,0.011857,0.100008,0.133564,0.010655,0.137565,0.000013,0.011129,0.010275,0.039113,0.001852,0.126066,0.402731,0.010312,0.009481,0.014501,0.000115,1.000000,0.010000,0.000000
0:48:41,37500,500000,0.152380,0.086960,0.007855,0.129578,0.104605,0.007095,0.147520,0.783695,0.006940,0.006620,0.033138,0.001764,0.145627,0.424302,0.006661,0.006335,0.021507,0.000058,1.000000,0.010000,0.000000
0:49:17,37600,500000,0.129231,0.113615,0.005126,0.117067,0.132228,0.006897,0.140833,0.403594,0.008741,0.008124,0.034074,0.001673,0.123289,1.203666,0.008567,0.007696,0.029715,0.000165,1.000000,0.010000,0.000000
0:49:53,37700,500000,0.107239,0.123385,0.006156,0.111413,0.119878,0.005986,0.158455,0.087230,0.008887,0.008450,0.032178,0.001305,0.146470,0.000812,0.008521,0.008125,0.015526,0.000133,1.000000,0.010000,0.000000
0:50:28,37800,500000,0.118608,0.111503,0.009573,0.116586,0.107193,0.007043,0.164112,1.620523,0.008123,0.007630,0.034416,0.001882,0.161927,0.008502,0.007543,0.007247,0.056133,0.000218,1.000000,0.010000,0.000000
0:51:04,37900,500000,0.119126,0.136134,0.004185,0.130298,0.117029,0.004911,0.165292,0.000374,0.008070,0.007630,0.031725,0.001203,0.154561,0.370194,0.007684,0.007210,0.009928,0.000163,1.000000,0.010000,0.000000
0:51:40,38000,500000,0.132363,0.099569,0.009207,0.109446,0.121582,0.007328,0.144008,0.238903,0.009762,0.008645,0.030131,0.001572,0.139367,0.000298,0.009716,0.008185,0.028258,0.000304,1.000000,0.010000,0.000000
0:52:27,38100,500000,0.122670,0.098573,0.006750,0.114120,0.100822,0.008867,0.159576,0.154363,0.008691,0.009246,0.035595,0.002068,0.150213,0.000001,0.008175,0.008273,0.319753,0.000165,1.000000,0.010000,0.000000
0:53:03,38200,500000,0.164929,0.101351,0.006703,0.117325,0.135190,0.007448,0.125179,3.649437,0.008621,0.008316,0.034661,0.001661,0.118937,5.229326,0.008437,0.007871,0.014105,0.000072,1.000000,0.010000,0.000000
0:53:38,38300,500000,0.143175,0.098656,0.006629,0.116354,0.128805,0.005802,0.138412,0.004467,0.009213,0.008445,0.031001,0.000910,0.127568,0.311138,0.008468,0.007815,0.032616,0.000210,1.000000,0.010000,0.000000
0:54:33,38400,500000,0.134435,0.128456,0.002335,0.123663,0.129176,0.004609,0.134301,1.523072,0.008453,0.008127,0.031039,0.001754,0.125187,1.309059,0.007984,0.007721,0.018811,0.000130,1.000000,0.010000,0.000000
0:55:09,38500,500000,0.111937,0.120714,0.009242,0.104986,0.131252,0.011404,0.130680,0.646722,0.008299,0.008117,0.038883,0.000788,0.121278,1.940980,0.008157,0.007883,0.010814,0.000086,1.000000,0.010000,0.000000
0:55:45,38600,500000,0.107172,0.098614,0.011294,0.100517,0.115229,0.013551,0.159913,0.026022,0.010185,0.010011,0.033794,0.001209,0.131011,0.261412,0.009502,0.008959,0.102398,0.000229,1.000000,0.010000,0.000000
0:56:21,38700,500000,0.105897,0.121048,0.006836,0.116186,0.120821,0.008264,0.159464,0.195870,0.009107,0.008929,0.032973,0.001922,0.136122,2.043212,0.009158,0.008192,0.009296,0.000100,1.000000,0.010000,0.000000
0:56:58,38800,500000,0.105909,0.122220,0.012896,0.104472,0.125854,0.008275,0.139382,0.674374,0.008094,0.007914,0.036117,0.001397,0.129491,0.636254,0.007645,0.007272,0.062037,0.000082,1.000000,0.010000,0.000000
0:57:35,38900,500000,0.118816,0.105757,0.008336,0.115563,0.105387,0.006580,0.150247,0.000430,0.008118,0.008434,0.033127,0.000849,0.145787,0.000114,0.007493,0.007459,0.278355,0.000080,1.000000,0.010000,0.000000
0:58:11,39000,500000,0.125705,0.116612,0.004360,0.122669,0.122566,0.004046,0.141942,0.004561,0.007576,0.007191,0.026863,0.001214,0.132229,0.229613,0.007838,0.006941,0.005080,0.000063,1.000000,0.010000,0.000000
0:58:55,39100,500000,0.143990,0.091521,0.008632,0.113188,0.124268,0.007422,0.141803,2.586831,0.007934,0.007634,0.028128,0.001259,0.130180,1.426507,0.007210,0.006927,0.011720,0.000100,1.000000,0.010000,0.000000
0:59:31,39200,500000,0.127517,0.113876,0.005627,0.121104,0.120436,0.005159,0.144696,0.198693,0.007813,0.008040,0.033086,0.001491,0.130174,1.305526,0.007113,0.006875,0.359262,0.000041,1.000000,0.010000,0.000000
1:00:08,39300,500000,0.121257,0.115044,0.007959,0.126278,0.109751,0.009939,0.162388,0.048288,0.007120,0.006927,0.032511,0.001506,0.151159,0.007456,0.006793,0.006598,0.022982,0.000134,1.000000,0.010000,0.000000
1:00:44,39400,500000,0.105749,0.139135,0.003450,0.106689,0.136104,0.004140,0.126821,0.251344,0.007649,0.007122,0.026855,0.001046,0.122117,4.424685,0.007150,0.006674,0.011375,0.000083,1.000000,0.010000,0.000000
1:01:20,39500,500000,0.116028,0.146307,0.005360,0.114564,0.130482,0.007121,0.137983,1.005399,0.008349,0.007942,0.030236,0.001057,0.130666,0.522083,0.007777,0.007190,0.011478,0.000082,1.000000,0.010000,0.000000
1:02:16,39600,500000,0.123750,0.115893,0.003834,0.115601,0.125383,0.004434,0.134397,0.203414,0.008449,0.007830,0.033631,0.001756,0.128113,0.499580,0.007680,0.007117,0.014099,0.000068,1.000000,0.010000,0.000000
1:02:52,39700,500000,0.122545,0.116750,0.003483,0.125650,0.111544,0.003862,0.168514,0.071784,0.008258,0.007937,0.031666,0.001156,0.148390,0.117627,0.007297,0.006702,0.038423,0.000072,1.000000,0.010000,0.000000
1:03:28,39800,500000,0.108590,0.107508,0.006988,0.104654,0.104267,0.012814,0.158091,0.368812,0.008687,0.008826,0.032438,0.000747,0.138964,0.267869,0.008062,0.007471,0.337976,0.000103,1.000000,0.010000,0.000000
1:04:04,39900,500000,0.115087,0.125279,0.007428,0.118968,0.121309,0.009548,0.139396,0.243779,0.008149,0.007927,0.030371,0.000854,0.130369,0.205701,0.007672,0.006937,0.030358,0.000140,1.000000,0.010000,0.000000
1:04:40,40000,500000,0.116583,0.114923,0.003115,0.117832,0.115620,0.003075,0.154380,0.165804,0.006945,0.006455,0.030381,0.001524,0.144971,0.338094,0.006373,0.005832,0.031688,0.000199,1.000000,0.010000,0.000000
1:13:33,40100,500000,0.130244,0.106991,0.007030,0.111036,0.127449,0.005979,0.136709,0.927733,0.007844,0.007445,0.027446,0.000939,0.128149,0.003092,0.007290,0.006694,0.038437,0.000141,1.000000,0.010000,0.000000
1:14:09,40200,500000,0.178948,0.064346,0.002869,0.107517,0.112559,0.003140,0.159980,0.032983,0.006355,0.007613,0.031349,0.001527,0.153151,0.000056,0.006175,0.006772,0.309623,0.000211,1.000000,0.010000,0.000000
1:14:45,40300,500000,0.119376,0.104918,0.006127,0.104208,0.115900,0.007094,0.153403,6.476091,0.007771,0.007091,0.028181,0.001073,0.143366,0.448881,0.007665,0.006699,0.022668,0.000161,1.000000,0.010000,0.000000
1:15:21,40400,500000,0.115683,0.138643,0.004163,0.116295,0.135084,0.005724,0.124172,0.001407,0.007070,0.006548,0.027581,0.001414,0.117527,0.010262,0.006722,0.006120,0.013012,0.000077,1.000000,0.010000,0.000000
1:15:57,40500,500000,0.116254,0.118361,0.004547,0.121725,0.116896,0.005038,0.166291,0.822173,0.007681,0.006939,0.027108,0.000796,0.151364,1.233753,0.008210,0.006698,0.010532,0.000314,1.000000,0.010000,0.000000
1:16:33,40600,500000,0.125728,0.102200,0.005131,0.113953,0.112460,0.005907,0.147670,0.001330,0.007817,0.007385,0.029998,0.001825,0.136419,0.354348,0.007133,0.006423,0.012195,0.000102,1.000000,0.010000,0.000000
1:17:09,40700,500000,0.114836,0.118140,0.006743,0.114318,0.122400,0.006850,0.142175,1.904855,0.007435,0.006930,0.025920,0.001150,0.131154,1.854542,0.006843,0.006232,0.011902,0.000081,1.000000,0.010000,0.000000
1:18:04,40800,500000,0.112768,0.092470,0.008376,0.119493,0.080054,0.008504,0.206129,0.000006,0.008177,0.009035,0.030710,0.000808,0.178900,0.685484,0.007281,0.007654,0.515893,0.000085,1.000000,0.010000,0.000000
1:18:40,40900,500000,0.128096,0.100732,0.006420,0.107309,0.122205,0.006111,0.139610,0.199221,0.008377,0.007865,0.028822,0.001557,0.123145,0.047404,0.007552,0.006741,0.301927,0.000136,1.000000,0.010000,0.000000
1:19:16,41000,500000,0.122574,0.111111,0.006063,0.101807,0.131181,0.004723,0.127718,0.000077,0.007751,0.007138,0.025681,0.000948,0.119810,0.000670,0.007162,0.006621,0.010523,0.000072,1.000000,0.010000,0.000000
1:20:02,41100,500000,0.125207,0.088450,0.007136,0.113094,0.093766,0.008343,0.175061,0.000028,0.008687,0.009239,0.028175,0.000742,0.158111,0.000170,0.007952,0.007812,0.631115,0.000110,1.000000,0.010000,0.000000
1:20:38,41200,500000,0.122697,0.097082,0.006083,0.103445,0.090816,0.007119,0.193505,0.028179,0.007375,0.007578,0.037933,0.000977,0.186437,0.003572,0.007067,0.007430,0.407896,0.001587,1.000000,0.010000,0.000000
1:21:14,41300,500000,0.132398,0.096539,0.005207,0.118226,0.119162,0.003850,0.149873,0.242352,0.006856,0.006218,0.030551,0.000789,0.136800,0.120634,0.006386,0.005757,0.018078,0.000108,1.000000,0.010000,0.000000
1:21:50,41400,500000,0.110754,0.122242,0.006105,0.115064,0.119817,0.007773,0.139138,7.388661,0.006937,0.006395,0.029611,0.001145,0.130205,0.009856,0.006315,0.005691,0.021744,0.000170,1.000000,0.010000,0.000000
1:22:26,41500,500000,0.120546,0.122331,0.009754,0.110976,0.141098,0.009386,0.129996,0.000208,0.007096,0.006496,0.030367,0.000956,0.116395,1.046255,0.006608,0.006110,0.022629,0.000065,1.000000,0.010000,0.000000
1:23:02,41600,500000,0.125619,0.118888,0.004855,0.116049,0.133296,0.005727,0.132464,0.000011,0.006829,0.006289,0.026622,0.001460,0.120546,0.270838,0.006572,0.005981,0.024421,0.000172,1.000000,0.010000,0.000000
1:23:38,41700,500000,0.134115,0.150055,0.008349,0.116588,0.143973,0.006801,0.126161,0.567757,0.006836,0.006680,0.023756,0.001040,0.119539,0.185346,0.006812,0.006062,0.056176,0.000203,1.000000,0.010000,0.000000
1:24:14,41800,500000,0.113307,0.117449,0.014627,0.111340,0.129724,0.011639,0.138420,0.373308,0.007862,0.007217,0.028076,0.001319,0.125537,3.613754,0.007230,0.006541,0.041146,0.000098,1.000000,0.010000,0.000000
1:24:51,41900,500000,0.116286,0.118182,0.004245,0.116494,0.128307,0.004748,0.143736,1.972953,0.007589,0.007035,0.026714,0.000814,0.126789,1.220726,0.006939,0.006294,0.021469,0.000113,1.000000,0.010000,0.000000
1:25:47,42000,500000,0.096884,0.121599,0.018052,0.106433,0.104532,0.010442,0.189668,0.030435,0.006344,0.006073,0.026308,0.000803,0.176452,0.175551,0.005851,0.005227,0.060869,0.000197,1.000000,0.010000,0.000000
1:26:31,42100,500000,0.117631,0.110206,0.005960,0.116517,0.117865,0.005539,0.152643,1.762078,0.006960,0.006337,0.026060,0.001524,0.142969,1.066656,0.006974,0.006082,0.036552,0.000311,1.000000,0.010000,0.000000
1:27:07,42200,500000,0.122969,0.105683,0.006120,0.117387,0.119210,0.006626,0.142049,0.837715,0.006637,0.006090,0.028554,0.001004,0.132456,0.606682,0.006131,0.005542,0.027607,0.000198,1.000000,0.010000,0.000000
1:27:43,42300,500000,0.121662,0.127076,0.005203,0.118414,0.123455,0.006174,0.144303,0.634747,0.006506,0.005971,0.024777,0.000825,0.139879,0.907571,0.006054,0.005627,0.041620,0.000116,1.000000,0.010000,0.000000
1:28:20,42400,500000,0.126355,0.112593,0.004295,0.121188,0.119643,0.005629,0.141964,0.091328,0.006536,0.006666,0.027760,0.001363,0.130700,1.875940,0.006117,0.005698,0.077232,0.000181,1.000000,0.010000,0.000000
1:28:56,42500,500000,0.119885,0.104521,0.004923,0.113580,0.111860,0.005195,0.162465,0.002838,0.006886,0.006310,0.025222,0.001056,0.149402,0.034589,0.006376,0.005729,0.014835,0.000090,1.000000,0.010000,0.000000
1:29:32,42600,500000,0.113782,0.111697,0.003940,0.103668,0.120476,0.004453,0.144651,1.769275,0.006957,0.006590,0.024275,0.001438,0.133009,2.124801,0.006478,0.005861,0.016178,0.000095,1.000000,0.010000,0.000000
1:30:08,42700,500000,0.123247,0.115282,0.011307,0.113449,0.134122,0.009467,0.134508,0.267548,0.007165,0.006640,0.026916,0.001154,0.120863,0.001849,0.006677,0.006075,0.035405,0.000108,1.000000,0.010000,0.000000
1:30:44,42800,500000,0.122069,0.109567,0.004740,0.120226,0.112939,0.005260,0.154984,0.048389,0.006974,0.006532,0.030126,0.001090,0.146234,0.711715,0.006602,0.006204,0.007238,0.000084,1.000000,0.010000,0.000000
1:31:20,42900,500000,0.117700,0.107837,0.005323,0.110011,0.115848,0.006196,0.152611,0.478782,0.007225,0.006759,0.028139,0.000776,0.140782,0.358785,0.007063,0.006246,0.031651,0.000056,1.000000,0.010000,0.000000
1:31:56,43000,500000,0.131738,0.105641,0.006599,0.123914,0.121266,0.004732,0.147510,0.021853,0.006197,0.005810,0.028441,0.000872,0.135468,0.404561,0.005826,0.005282,0.018613,0.000115,1.000000,0.010000,0.000000
1:32:41,43100,500000,0.102265,0.085797,0.005530,0.090848,0.086399,0.004745,0.247524,0.016353,0.008429,0.007183,0.023012,0.000848,0.229811,0.019339,0.007812,0.006772,0.020546,0.000077,1.000000,0.010000,0.000000
1:33:38,43200,500000,0.114396,0.124630,0.004596,0.122207,0.124123,0.006045,0.152592,2.671592,0.007352,0.006931,0.024508,0.001152,0.134782,1.091447,0.006665,0.006090,0.020651,0.000141,1.000000,0.010000,0.000000
1:34:13,43300,500000,0.113801,0.123917,0.006521,0.115492,0.128383,0.005565,0.138793,5.882438,0.007325,0.006686,0.019982,0.000856,0.128158,8.377856,0.006533,0.005772,0.028083,0.000086,1.000000,0.010000,0.000000
1:34:49,43400,500000,0.103963,0.110716,0.005627,0.107215,0.113154,0.006139,0.165531,0.273173,0.005902,0.005553,0.024953,0.001033,0.149964,0.047594,0.005654,0.004835,0.027230,0.000191,1.000000,0.010000,0.000000
1:35:25,43500,500000,0.111263,0.122914,0.005997,0.110097,0.130439,0.005992,0.139708,0.000008,0.007650,0.007098,0.024534,0.001107,0.128095,0.018438,0.006936,0.006333,0.027281,0.000074,1.000000,0.010000,0.000000
1:36:01,43600,500000,0.123756,0.104058,0.006875,0.114541,0.115296,0.004214,0.154299,0.000614,0.006276,0.005602,0.022184,0.000948,0.141155,0.002100,0.005711,0.005115,0.023119,0.000147,1.000000,0.010000,0.000000
1:36:37,43700,500000,0.117942,0.122982,0.004429,0.117191,0.117585,0.004819,0.153961,0.001335,0.005888,0.005533,0.025726,0.001230,0.143757,0.005069,0.005498,0.004977,0.026988,0.000099,1.000000,0.010000,0.000000
1:37:13,43800,500000,0.102634,0.096989,0.001818,0.091873,0.094508,0.001677,0.215405,0.005015,0.005663,0.005350,0.020963,0.000837,0.211036,0.002787,0.005421,0.004939,0.023348,0.000130,1.000000,0.010000,0.000000
1:37:48,43900,500000,0.115636,0.079952,0.007562,0.105382,0.071397,0.011120,0.208351,0.102540,0.008041,0.008940,0.029802,0.001056,0.194091,1.287861,0.007121,0.007599,0.463697,0.000116,1.000000,0.010000,0.000000
1:38:24,44000,500000,0.125088,0.118595,0.005786,0.124691,0.122826,0.005331,0.151793,4.039996,0.005933,0.005563,0.024508,0.001235,0.138373,0.220376,0.005915,0.005257,0.042255,0.000348,1.000000,0.010000,0.000000
1:39:11,44100,500000,0.111253,0.115870,0.008148,0.110018,0.113348,0.007034,0.158762,0.000000,0.005930,0.005607,0.026233,0.001077,0.148185,0.017392,0.005549,0.005008,0.068244,0.000150,1.000000,0.010000,0.000000
1:39:47,44200,500000,0.113237,0.115405,0.005102,0.107513,0.126055,0.005074,0.141600,4.253529,0.006963,0.006715,0.025518,0.000690,0.130069,0.251676,0.006095,0.005487,0.085797,0.000076,1.000000,0.010000,0.000000
1:40:42,44300,500000,0.121191,0.111828,0.006813,0.115491,0.124775,0.006782,0.135172,2.971083,0.007386,0.006673,0.027001,0.001340,0.125534,3.731505,0.007159,0.006134,0.009640,0.000041,1.000000,0.010000,0.000000
1:41:18,44400,500000,0.114817,0.129150,0.004935,0.115115,0.130579,0.005559,0.135772,0.066629,0.006256,0.005839,0.023992,0.001331,0.127893,0.590493,0.005863,0.005175,0.030742,0.000095,1.000000,0.010000,0.000000
1:41:54,44500,500000,0.119652,0.086481,0.013193,0.116357,0.075736,0.009979,0.226051,0.941360,0.009014,0.009984,0.021538,0.001032,0.203309,2.521830,0.008172,0.008150,0.776696,0.000141,1.000000,0.010000,0.000000
1:42:29,44600,500000,0.128589,0.104629,0.003727,0.127734,0.112038,0.004181,0.157466,0.009622,0.006030,0.005496,0.023476,0.000761,0.146444,0.442025,0.005748,0.005125,0.021436,0.000091,1.000000,0.010000,0.000000
1:43:05,44700,500000,0.119370,0.087762,0.006766,0.116590,0.084814,0.007853,0.207695,0.005696,0.007151,0.006389,0.024044,0.001313,0.196341,0.037130,0.006270,0.005636,0.035311,0.000260,1.000000,0.010000,0.000000
1:43:41,44800,500000,0.115620,0.107735,0.019550,0.107247,0.115158,0.010035,0.166426,0.097682,0.005620,0.005599,0.022307,0.001190,0.152440,0.074444,0.005379,0.004776,0.073781,0.000178,1.000000,0.010000,0.000000
1:44:18,44900,500000,0.108769,0.122203,0.007521,0.101992,0.118216,0.006032,0.146114,0.000089,0.007066,0.006511,0.021072,0.000849,0.144750,0.097016,0.007104,0.006201,0.098306,0.000500,1.000000,0.010000,0.000000
1:44:54,45000,500000,0.104763,0.110133,0.005762,0.098161,0.106133,0.003637,0.170345,0.000090,0.007127,0.006569,0.025312,0.000959,0.168717,0.000392,0.006813,0.006187,0.009662,0.000028,1.000000,0.010000,0.000000
1:45:39,45100,500000,0.124414,0.105702,0.005186,0.120088,0.118318,0.005170,0.146645,0.000499,0.006518,0.005869,0.020376,0.000826,0.135725,0.048880,0.006163,0.005619,0.013537,0.000064,1.000000,0.010000,0.000000
1:46:15,45200,500000,0.108171,0.111469,0.004543,0.105613,0.119896,0.003999,0.158049,1.647939,0.007074,0.006480,0.024328,0.001469,0.141167,0.006912,0.006513,0.005963,0.009789,0.000111,1.000000,0.010000,0.000000
1:46:51,45300,500000,0.122141,0.129083,0.005162,0.107123,0.136398,0.004139,0.136299,0.021354,0.008192,0.006761,0.021185,0.000653,0.125314,0.024794,0.007527,0.006661,0.012938,0.000218,1.000000,0.010000,0.000000
1:47:27,45400,500000,0.116431,0.115031,0.005825,0.110343,0.120662,0.006890,0.147776,2.185931,0.006011,0.005200,0.026039,0.000800,0.137128,0.499944,0.005677,0.004893,0.018238,0.000097,1.000000,0.010000,0.000000
1:48:24,45500,500000,0.108529,0.136293,0.018724,0.110017,0.121242,0.018031,0.139095,1.326458,0.006975,0.006863,0.023152,0.001056,0.141500,0.002468,0.006235,0.005847,0.058010,0.000024,1.000000,0.010000,0.000000
1:49:00,45600,500000,0.109955,0.104459,0.006203,0.104989,0.109330,0.005873,0.152990,1.687990,0.007187,0.006539,0.023338,0.001134,0.147459,6.771442,0.006723,0.006103,0.015593,0.000088,1.000000,0.010000,0.000000
1:49:36,45700,500000,0.136408,0.102901,0.004475,0.119677,0.121001,0.005414,0.143472,0.001973,0.005951,0.005471,0.021369,0.001141,0.135477,0.157324,0.005417,0.004964,0.013223,0.000040,1.000000,0.010000,0.000000
1:50:12,45800,500000,0.110558,0.117735,0.003508,0.107974,0.119925,0.004044,0.145962,0.001834,0.005530,0.005484,0.020903,0.000768,0.138270,0.000850,0.005135,0.004754,0.077969,0.000118,1.000000,0.010000,0.000000
1:50:48,45900,500000,0.113928,0.113597,0.009821,0.113099,0.111339,0.005328,0.156725,0.000061,0.006236,0.006275,0.023390,0.000895,0.146094,0.841805,0.005650,0.005435,0.224311,0.000136,1.000000,0.010000,0.000000
1:51:24,46000,500000,0.106471,0.121886,0.012344,0.101250,0.118026,0.009585,0.145623,0.000044,0.008138,0.007275,0.020003,0.000668,0.140675,0.038070,0.007822,0.006567,0.047705,0.000174,1.000000,0.010000,0.000000
1:52:09,46100,500000,0.119332,0.126642,0.003582,0.115948,0.120443,0.004203,0.143371,0.428354,0.005135,0.004882,0.025115,0.001259,0.135518,0.812055,0.004840,0.004389,0.024924,0.000070,1.000000,0.010000,0.000000
1:52:45,46200,500000,0.124686,0.066427,0.008569,0.101215,0.066668,0.008305,0.251334,0.057064,0.008691,0.009394,0.020751,0.000650,0.231670,2.680493,0.007707,0.007998,0.564998,0.000148,1.000000,0.010000,0.000000
1:53:21,46300,500000,0.111854,0.111184,0.006334,0.111415,0.115981,0.006212,0.155097,0.250561,0.005835,0.005275,0.023673,0.001296,0.145287,0.080200,0.005836,0.004977,0.018305,0.000084,1.000000,0.010000,0.000000
1:53:57,46400,500000,0.094858,0.080741,0.017892,0.102943,0.056061,0.050093,0.143917,2.300498,0.008113,0.007611,0.025314,0.001330,0.130171,1.168144,0.007567,0.006868,0.113543,0.000056,1.000000,0.010000,0.000000
1:54:33,46500,500000,0.115443,0.114294,0.005083,0.116223,0.114221,0.005789,0.146868,2.202178,0.006092,0.005676,0.019226,0.000826,0.134938,0.000558,0.005756,0.005259,0.045070,0.000129,1.000000,0.010000,0.000000
1:55:09,46600,500000,0.129021,0.097212,0.007150,0.128580,0.102629,0.006321,0.175660,0.000014,0.006095,0.005547,0.019516,0.000638,0.163344,0.012172,0.005768,0.005161,0.013219,0.000080,1.000000,0.010000,0.000000
1:56:05,46700,500000,0.127690,0.113173,0.006547,0.119920,0.126760,0.005864,0.131532,0.227164,0.005521,0.005028,0.022193,0.001262,0.123192,0.023386,0.005200,0.004577,0.017716,0.000082,1.000000,0.010000,0.000000
1:56:41,46800,500000,0.127930,0.118986,0.011656,0.111682,0.129577,0.008979,0.126812,0.081304,0.006219,0.005622,0.020339,0.000400,0.122958,0.117916,0.005869,0.005233,0.037229,0.000120,1.000000,0.010000,0.000000
1:57:17,46900,500000,0.111330,0.128050,0.006036,0.114675,0.130168,0.006304,0.135867,0.000186,0.007107,0.006146,0.020347,0.001101,0.126008,0.000008,0.006815,0.005715,0.027667,0.000089,1.000000,0.010000,0.000000
1:57:53,47000,500000,0.118319,0.078702,0.004881,0.120951,0.057396,0.009487,0.254357,0.241326,0.006563,0.007697,0.016975,0.000984,0.218781,0.000390,0.006008,0.006334,0.282906,0.000152,1.000000,0.010000,0.000000
1:58:39,47100,500000,0.096262,0.143328,0.007742,0.095688,0.143038,0.006399,0.124613,0.000231,0.007800,0.006714,0.023733,0.000601,0.118516,0.053616,0.006678,0.006103,0.043277,0.000187,1.000000,0.010000,0.000000
1:59:15,47200,500000,0.138086,0.094010,0.006700,0.118447,0.117865,0.005588,0.143043,3.935726,0.006076,0.005705,0.020799,0.000829,0.133668,0.000181,0.005944,0.005261,0.014574,0.000147,1.000000,0.010000,0.000000
1:59:51,47300,500000,0.146501,0.105160,0.002149,0.126997,0.120821,0.002878,0.140220,4.919688,0.006084,0.005588,0.019907,0.000784,0.133722,0.250769,0.005428,0.004869,0.020869,0.000074,1.000000,0.010000,0.000000
